Hour_sin,Hour_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3459220567103125,-0.4474388471290271,0.12341822845636269,0.3884174793212139,0.0754840650677552,2847.0,2847.0
-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3031892205327982,-0.6871811906754375,-0.3115488147780894,0.13780721595378928,0.27293366906554606,3168.8,3168.8
-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3031892205327982,-0.6871811906754375,-0.3115488147780894,0.13780721595378928,0.27293366906554606,3168.8,3168.8
-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3031892205327982,-0.6871811906754375,-0.3115488147780894,0.13780721595378928,0.27293366906554606,3168.8,3168.8
-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3031892205327982,-0.6871811906754375,-0.3115488147780894,0.13780721595378928,0.27293366906554606,3168.8,3168.8
-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0656973814093518,-0.7819630474263439,-0.609406681340812,0.0,0.6958033223549766,3315.9,3315.9
-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0656973814093518,-0.7819630474263439,-0.609406681340812,0.0,0.6958033223549766,3315.9,3315.9
-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0656973814093518,-0.7819630474263439,-0.609406681340812,0.0,0.6958033223549766,3315.9,3315.9
-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.0656973814093518,-0.7819630474263439,-0.609406681340812,0.0,0.6958033223549766,3315.9,3315.9
-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6899872568688175,-0.9269235342218477,-0.6330461945600757,0.0,0.6848410562442552,3209.4,3209.4
-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6899872568688175,-0.9269235342218477,-0.6330461945600757,0.0,0.6848410562442552,3209.4,3209.4
-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6899872568688175,-0.9269235342218477,-0.6330461945600757,0.0,0.6848410562442552,3209.4,3209.4
-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6899872568688175,-0.9269235342218477,-0.6330461945600757,0.0,0.6848410562442552,3209.4,3209.4
-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.785939952459396,-1.0049791809578885,-0.6330461945600757,0.0,0.4885360940916258,3049.9,3049.9
-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.785939952459396,-1.0049791809578885,-0.6330461945600757,0.0,0.4885360940916258,3049.9,3049.9
-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.785939952459396,-1.0049791809578885,-0.6330461945600757,0.0,0.4885360940916258,3049.9,3049.9
-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.785939952459396,-1.0049791809578885,-0.6330461945600757,0.0,0.4885360940916258,3049.9,3049.9
-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7180239924577374,-1.055157811002486,-0.6330461945600757,0.0,0.4885360940916258,3054.7,3054.7
-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7180239924577374,-1.055157811002486,-0.6330461945600757,0.0,0.4885360940916258,3054.7,3054.7
-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7180239924577374,-1.055157811002486,-0.6330461945600757,0.0,0.4885360940916258,3054.7,3054.7
-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7180239924577374,-1.055157811002486,-0.6330461945600757,0.0,0.4885360940916258,3054.7,3054.7
-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7193081177518864,-0.8767449041772503,-0.6330461945600757,0.0,0.3993236364134186,2902.9,2902.9
-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7193081177518864,-0.8767449041772503,-0.6330461945600757,0.0,0.3993236364134186,2902.9,2902.9
-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7193081177518864,-0.8767449041772503,-0.6330461945600757,0.0,0.3993236364134186,2902.9,2902.9
-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.7193081177518864,-0.8767449041772503,-0.6330461945600757,0.0,0.3993236364134186,2902.9,2902.9
-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6788581709861927,-0.7931138541029211,-0.6330461945600757,0.0,0.0754840650677552,2394.5,2394.5
-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6788581709861927,-0.7931138541029211,-0.6330461945600757,0.0,0.0754840650677552,2394.5,2394.5
-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6788581709861927,-0.7931138541029211,-0.6330461945600757,0.0,0.0754840650677552,2394.5,2394.5
-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,-0.6788581709861927,-0.7931138541029211,-0.6330461945600757,0.0,0.0754840650677552,2394.5,2394.5
0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7126021301046639,-0.9046219208686933,-0.6330461945600757,0.0,0.02887366557583554,2555.4,2555.4
0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7126021301046639,-0.9046219208686933,-0.6330461945600757,0.0,0.02887366557583554,2555.4,2555.4
0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7126021301046639,-0.9046219208686933,-0.6330461945600757,0.0,0.02887366557583554,2555.4,2555.4
0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7126021301046639,-0.9046219208686933,-0.6330461945600757,0.0,0.02887366557583554,2555.4,2555.4
0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.785583250988799,-0.8432924841475187,-0.6330461945600757,0.0,-0.3892946760847376,2434.0,2434.0
0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.785583250988799,-0.8432924841475187,-0.6330461945600757,0.0,-0.3892946760847376,2434.0,2434.0
0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.785583250988799,-0.8432924841475187,-0.6330461945600757,0.0,-0.3892946760847376,2434.0,2434.0
0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.785583250988799,-0.8432924841475187,-0.6330461945600757,0.0,-0.3892946760847376,2434.0,2434.0
0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7046120171632922,-0.9213481308835593,-0.6330461945600757,0.0,-0.3318477212335973,2556.3,2556.3
0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7046120171632922,-0.9213481308835593,-0.6330461945600757,0.0,-0.3318477212335973,2556.3,2556.3
0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7046120171632922,-0.9213481308835593,-0.6330461945600757,0.0,-0.3318477212335973,2556.3,2556.3
0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,1.0,-0.7046120171632922,-0.9213481308835593,-0.6330461945600757,0.0,-0.3318477212335973,2556.3,2556.3
