Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
1,1,3,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,2368.1,2368.1,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,2368.1,2368.1,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,2368.1,2368.1,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2422.9,2422.9,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2422.9,2422.9,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2422.9,2422.9,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2422.9,2422.9,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,2508.1,2508.1,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,2508.1,2508.1,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,2508.1,2508.1,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,2508.1,2508.1,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2479.8,2479.8,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2479.8,2479.8,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2479.8,2479.8,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,2479.8,2479.8,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,2523.2,2523.2,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,2523.2,2523.2,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,2523.2,2523.2,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,2523.2,2523.2,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,2581.3,2581.3,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,2581.3,2581.3,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,2581.3,2581.3,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,2581.3,2581.3,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2847.0,2847.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2847.0,2847.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2847.0,2847.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2847.0,2847.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,3168.8,3168.8,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,3168.8,3168.8,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,3168.8,3168.8,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,3168.8,3168.8,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,3315.9,3315.9,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,3315.9,3315.9,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,3315.9,3315.9,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,3315.9,3315.9,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,3209.4,3209.4,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,3209.4,3209.4,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,3209.4,3209.4,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,3209.4,3209.4,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3049.9,3049.9,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3049.9,3049.9,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3049.9,3049.9,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3049.9,3049.9,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3054.7,3054.7,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3054.7,3054.7,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3054.7,3054.7,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,3054.7,3054.7,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,2902.9,2902.9,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,2902.9,2902.9,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,2902.9,2902.9,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,2902.9,2902.9,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2394.5,2394.5,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2394.5,2394.5,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2394.5,2394.5,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,2394.5,2394.5,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,2,4,0,0,0.0,1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,2555.4,2555.4,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,15,0.0,1.0,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,2555.4,2555.4,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,30,0.0,1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,2555.4,2555.4,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,2555.4,2555.4,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2434.0,2434.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2434.0,2434.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2434.0,2434.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2434.0,2434.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,2556.3,2556.3,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,2556.3,2556.3,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,2556.3,2556.3,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,2556.3,2556.3,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2400.7,2400.7,66.97,0.0,1.8,0.0,1,0.0,24.0,0.0
1,2,4,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2400.7,2400.7,66.97,0.0,1.8,0.0,1,0.0,24.0,0.0
1,2,4,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2400.7,2400.7,66.97,0.0,1.8,0.0,1,0.0,23.75,2.0
1,2,4,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2400.7,2400.7,66.97,0.0,1.8,0.0,1,0.0,23.5,2.0
1,2,4,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,2347.6,2347.6,63.93,0.0,5.65,0.0,1,0.0,23.25,2.0
1,2,4,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,2347.6,2347.6,63.93,0.0,5.65,0.0,1,0.0,23.0,2.0
1,2,4,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,2347.6,2347.6,63.93,0.0,5.65,0.0,1,0.0,22.75,2.0
1,2,4,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,2347.6,2347.6,63.93,0.0,5.65,0.0,1,0.0,22.5,2.0
1,2,4,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2433.5,2433.5,239.16,0.0,5.65,0.0,1,0.0,22.25,2.0
1,2,4,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2433.5,2433.5,239.16,0.0,5.65,0.0,1,0.0,22.0,2.0
1,2,4,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2433.5,2433.5,239.16,0.0,5.65,0.0,1,0.0,21.75,2.0
1,2,4,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,2433.5,2433.5,239.16,0.0,5.65,0.0,1,0.0,21.5,2.0
1,2,4,6,0,1.0,6.123233995736766e-17,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2451.6,2451.6,55.93,0.0,5.75,0.0,1,0.0,21.25,2.0
1,2,4,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2451.6,2451.6,55.93,0.0,5.75,0.0,1,0.0,21.0,2.0
1,2,4,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2451.6,2451.6,55.93,0.0,5.75,0.0,1,0.0,20.75,2.0
1,2,4,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,2451.6,2451.6,55.93,0.0,5.75,0.0,1,0.0,20.5,2.0
1,2,4,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,2606.6,2606.6,58.55,0.0,5.7,0.0,1,0.0,20.25,2.0
1,2,4,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,2606.6,2606.6,58.55,0.0,5.7,0.0,1,0.0,20.0,2.0
1,2,4,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,2606.6,2606.6,58.55,0.0,5.7,0.0,1,0.0,19.75,2.0
1,2,4,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,2606.6,2606.6,58.55,0.0,5.7,0.0,1,0.0,19.5,2.0
1,2,4,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,2899.5,2899.5,335.36,0.0,5.5,0.0,1,0.0,19.25,2.0
1,2,4,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,2899.5,2899.5,335.36,0.0,5.5,0.0,1,0.0,19.0,2.0
1,2,4,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,2899.5,2899.5,335.36,0.0,5.5,0.0,1,0.0,18.75,2.0
1,2,4,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,2899.5,2899.5,335.36,0.0,5.5,0.0,1,0.0,18.5,2.0
1,2,4,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,3226.9,3226.9,349.81,0.0,5.6,0.0,1,0.0,18.25,2.0
1,2,4,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,3226.9,3226.9,349.81,0.0,5.6,0.0,1,0.0,18.0,2.0
1,2,4,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,3226.9,3226.9,349.81,0.0,5.6,0.0,1,0.0,17.75,2.0
1,2,4,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,3226.9,3226.9,349.81,0.0,5.6,0.0,1,0.0,17.5,2.0
1,2,4,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5000.0,3637.1,3637.1,397.75,262.87048,6.1,22.0,1,0.0,17.25,2.0
1,2,4,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5000.0,3637.1,3637.1,397.75,262.87048,6.1,22.0,1,0.0,17.0,2.0
1,2,4,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5000.0,3637.1,3637.1,397.75,262.87048,6.1,22.0,1,0.0,16.75,2.0
1,2,4,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5000.0,3637.1,3637.1,397.75,262.87048,6.1,22.0,1,0.0,16.5,2.0
1,2,4,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4400.0,3579.8,3579.8,306.64,480.71207,7.7,110.0,1,0.0,16.25,2.0
1,2,4,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4400.0,3579.8,3579.8,306.64,480.71207,7.7,110.0,1,0.0,16.0,2.0
1,2,4,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4400.0,3579.8,3579.8,306.64,480.71207,7.7,110.0,1,0.0,15.75,2.0
1,2,4,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4400.0,3579.8,3579.8,306.64,480.71207,7.7,110.0,1,0.0,15.5,2.0
1,2,4,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4650.0,3663.6,3663.6,299.25,626.00714,9.4,201.0,1,0.0,15.25,2.0
1,2,4,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4650.0,3663.6,3663.6,299.25,626.00714,9.4,201.0,1,0.0,15.0,2.0
1,2,4,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4650.0,3663.6,3663.6,299.25,626.00714,9.4,201.0,1,0.0,14.75,2.0
1,2,4,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4650.0,3663.6,3663.6,299.25,626.00714,9.4,201.0,1,0.0,14.5,2.0
1,2,4,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4350.0,3468.7,3468.7,558.36,692.0548,10.45,262.0,1,0.0,14.25,2.0
1,2,4,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4350.0,3468.7,3468.7,558.36,692.0548,10.45,262.0,1,0.0,14.0,2.0
1,2,4,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4350.0,3468.7,3468.7,558.36,692.0548,10.45,262.0,1,0.0,13.75,2.0
1,2,4,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4350.0,3468.7,3468.7,558.36,692.0548,10.45,262.0,1,0.0,13.5,2.0
