timestamp,Month,Day,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
2025-01-02 01:15:00,1,2,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,20.69,2.95,0.0,0.0,2500.0,2434.0,2434.0
2025-01-02 01:30:00,1,2,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,22.42,2.95,0.0,0.0,2500.0,2434.0,2434.0
2025-01-02 01:45:00,1,2,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,17.72,2.95,0.0,0.0,2500.0,2434.0,2434.0
2025-01-02 02:00:00,1,2,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,19.85,2.25,0.0,0.0,2664.0,2556.3,2556.3
2025-01-02 02:15:00,1,2,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,19.23,2.25,0.0,0.0,2664.0,2556.3,2556.3
2025-01-02 02:30:00,1,2,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,19.65,2.25,0.0,0.0,2664.0,2556.3,2556.3
2025-01-02 02:45:00,1,2,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,17.54,2.25,0.0,0.0,2664.0,2556.3,2556.3
2025-01-02 03:00:00,1,2,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,17.63,1.8,0.0,0.0,2000.0,2400.7,2400.7
2025-01-02 03:15:00,1,2,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,0.0,0.0,24.0,18.49,1.8,0.0,0.0,2000.0,2400.7,2400.7
2025-01-02 03:30:00,1,2,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,23.75,18.64,1.8,0.0,0.0,2000.0,2400.7,2400.7
2025-01-02 03:45:00,1,2,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,23.5,19.38,1.8,0.0,0.0,2000.0,2400.7,2400.7
2025-01-02 04:00:00,1,2,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,23.25,20.46,5.65,0.0,0.0,1199.0,2347.6,2347.6
2025-01-02 04:15:00,1,2,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,23.0,20.6,5.65,0.0,0.0,1199.0,2347.6,2347.6
2025-01-02 04:30:00,1,2,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,22.75,19.28,5.65,0.0,0.0,1199.0,2347.6,2347.6
2025-01-02 04:45:00,1,2,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,22.5,19.26,5.65,0.0,0.0,1199.0,2347.6,2347.6
2025-01-02 05:00:00,1,2,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,22.25,18.13,5.65,0.0,0.0,2000.0,2433.5,2433.5
2025-01-02 05:15:00,1,2,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,22.0,20.33,5.65,0.0,0.0,2000.0,2433.5,2433.5
2025-01-02 05:30:00,1,2,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,21.75,18.72,5.65,0.0,0.0,2000.0,2433.5,2433.5
2025-01-02 05:45:00,1,2,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,21.5,17.05,5.65,0.0,0.0,2000.0,2433.5,2433.5
2025-01-02 06:00:00,1,2,6,0,1.0,6.123233995736766e-17,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,21.25,19.32,5.75,0.0,0.0,2500.0,2451.6,2451.6
2025-01-02 06:15:00,1,2,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,21.0,19.65,5.75,0.0,0.0,2500.0,2451.6,2451.6
2025-01-02 06:30:00,1,2,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,20.75,18.17,5.75,0.0,0.0,2500.0,2451.6,2451.6
2025-01-02 06:45:00,1,2,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,20.5,20.23,5.75,0.0,0.0,2500.0,2451.6,2451.6
2025-01-02 07:00:00,1,2,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,20.25,20.2,5.7,0.0,0.0,4000.0,2606.6,2606.6
2025-01-02 07:15:00,1,2,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,20.0,21.0,5.7,0.0,0.0,4000.0,2606.6,2606.6
2025-01-02 07:30:00,1,2,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,19.75,20.68,5.7,0.0,0.0,4000.0,2606.6,2606.6
2025-01-02 07:45:00,1,2,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,19.5,20.71,5.7,0.0,0.0,4000.0,2606.6,2606.6
2025-01-02 08:00:00,1,2,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,19.25,56.14,5.5,0.0,0.0,5380.0,2899.5,2899.5
2025-01-02 08:15:00,1,2,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,19.0,64.54,5.5,0.0,0.0,5380.0,2899.5,2899.5
2025-01-02 08:30:00,1,2,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,18.75,60.29,5.5,0.0,0.0,5380.0,2899.5,2899.5
2025-01-02 08:45:00,1,2,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,18.5,58.19,5.5,0.0,0.0,5380.0,2899.5,2899.5
2025-01-02 09:00:00,1,2,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,18.25,61.66,5.6,0.0,0.0,4680.0,3226.9,3226.9
2025-01-02 09:15:00,1,2,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,18.0,56.93,5.6,0.0,0.0,4680.0,3226.9,3226.9
2025-01-02 09:30:00,1,2,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,17.75,59.64,5.6,0.0,0.0,4680.0,3226.9,3226.9
2025-01-02 09:45:00,1,2,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,17.5,63.63,5.6,0.0,0.0,4680.0,3226.9,3226.9
2025-01-02 10:00:00,1,2,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,17.25,66.3,6.1,22.0,262.87048,5000.0,3637.1,3637.1
2025-01-02 10:15:00,1,2,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,17.0,66.92,6.1,22.0,262.87048,5000.0,3637.1,3637.1
2025-01-02 10:30:00,1,2,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,16.75,59.48,6.1,22.0,262.87048,5000.0,3637.1,3637.1
2025-01-02 10:45:00,1,2,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,16.5,59.77,6.1,22.0,262.87048,5000.0,3637.1,3637.1
2025-01-02 11:00:00,1,2,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,16.25,64.76,7.7,110.0,480.71207,4400.0,3579.8,3579.8
2025-01-02 11:15:00,1,2,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,16.0,56.11,7.7,110.0,480.71207,4400.0,3579.8,3579.8
2025-01-02 11:30:00,1,2,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,15.75,65.43,7.7,110.0,480.71207,4400.0,3579.8,3579.8
2025-01-02 11:45:00,1,2,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,15.5,59.31,7.7,110.0,480.71207,4400.0,3579.8,3579.8
2025-01-02 12:00:00,1,2,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,15.25,52.57,9.4,201.0,626.00714,4650.0,3663.6,3663.6
2025-01-02 12:15:00,1,2,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,15.0,51.79,9.4,201.0,626.00714,4650.0,3663.6,3663.6
2025-01-02 12:30:00,1,2,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,14.75,65.51,9.4,201.0,626.00714,4650.0,3663.6,3663.6
2025-01-02 12:45:00,1,2,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,14.5,51.49,9.4,201.0,626.00714,4650.0,3663.6,3663.6
2025-01-02 13:00:00,1,2,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,14.25,55.5,10.45,262.0,692.0548,4350.0,3468.7,3468.7
2025-01-02 13:15:00,1,2,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,14.0,56.46,10.45,262.0,692.0548,4350.0,3468.7,3468.7
2025-01-02 13:30:00,1,2,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,13.75,53.58,10.45,262.0,692.0548,4350.0,3468.7,3468.7
2025-01-02 13:45:00,1,2,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,13.5,56.1,10.45,262.0,692.0548,4350.0,3468.7,3468.7
2025-01-02 14:00:00,1,2,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,13.25,63.74,10.65,278.0,676.01074,4650.0,3342.2,3342.2
2025-01-02 14:15:00,1,2,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,13.0,50.76,10.65,278.0,676.01074,4650.0,3342.2,3342.2
2025-01-02 14:30:00,1,2,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,12.75,65.24,10.65,278.0,676.01074,4650.0,3342.2,3342.2
2025-01-02 14:45:00,1,2,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,12.5,65.77,10.65,278.0,676.01074,4650.0,3342.2,3342.2
2025-01-02 15:00:00,1,2,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,12.25,57.14,10.4,246.0,576.92993,5567.26,3414.6,3414.6
2025-01-02 15:15:00,1,2,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,12.0,53.24,10.4,246.0,576.92993,5567.26,3414.6,3414.6
2025-01-02 15:30:00,1,2,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,11.75,61.21,10.4,246.0,576.92993,5567.26,3414.6,3414.6
2025-01-02 15:45:00,1,2,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,11.5,52.63,10.4,246.0,576.92993,5567.26,3414.6,3414.6
2025-01-02 16:00:00,1,2,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,11.25,57.01,8.95,172.0,356.2608,5500.0,3646.8,3646.8
2025-01-02 16:15:00,1,2,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,11.0,67.58,8.95,172.0,356.2608,5500.0,3646.8,3646.8
2025-01-02 16:30:00,1,2,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,10.75,68.24,8.95,172.0,356.2608,5500.0,3646.8,3646.8
2025-01-02 16:45:00,1,2,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,10.5,64.26,8.95,172.0,356.2608,5500.0,3646.8,3646.8
2025-01-02 17:00:00,1,2,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,10.25,56.04,7.55,74.0,121.27052,5566.31,3797.3,3797.3
2025-01-02 17:15:00,1,2,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,10.0,62.76,7.55,74.0,121.27052,5566.31,3797.3,3797.3
2025-01-02 17:30:00,1,2,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,9.75,63.07,7.55,74.0,121.27052,5566.31,3797.3,3797.3
2025-01-02 17:45:00,1,2,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,9.5,57.41,7.55,74.0,121.27052,5566.31,3797.3,3797.3
2025-01-02 18:00:00,1,2,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,9.25,61.92,6.2,6.0,0.0,8200.0,3521.3,3521.3
2025-01-02 18:15:00,1,2,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,9.0,50.69,6.2,6.0,0.0,8200.0,3521.3,3521.3
2025-01-02 18:30:00,1,2,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,8.75,54.23,6.2,6.0,0.0,8200.0,3521.3,3521.3
2025-01-02 18:45:00,1,2,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,8.5,59.86,6.2,6.0,0.0,8200.0,3521.3,3521.3
2025-01-02 19:00:00,1,2,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,8.25,17.81,6.0,0.0,0.0,8200.0,3363.1,3363.1
2025-01-02 19:15:00,1,2,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,8.0,17.82,6.0,0.0,0.0,8200.0,3363.1,3363.1
2025-01-02 19:30:00,1,2,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,7.75,21.8,6.0,0.0,0.0,8200.0,3363.1,3363.1
2025-01-02 19:45:00,1,2,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,7.5,22.71,6.0,0.0,0.0,8200.0,3363.1,3363.1
2025-01-02 20:00:00,1,2,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,7.25,20.14,6.2,0.0,0.0,7100.0,3294.2,3294.2
2025-01-02 20:15:00,1,2,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,7.0,21.82,6.2,0.0,0.0,7100.0,3294.2,3294.2
2025-01-02 20:30:00,1,2,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,6.75,22.72,6.2,0.0,0.0,7100.0,3294.2,3294.2
2025-01-02 20:45:00,1,2,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,6.5,17.68,6.2,0.0,0.0,7100.0,3294.2,3294.2
2025-01-02 21:00:00,1,2,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,6.25,19.5,6.45,0.0,0.0,6600.0,3145.2,3145.2
2025-01-02 21:15:00,1,2,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,6.0,19.17,6.45,0.0,0.0,6600.0,3145.2,3145.2
2025-01-02 21:30:00,1,2,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,5.75,17.31,6.45,0.0,0.0,6600.0,3145.2,3145.2
2025-01-02 21:45:00,1,2,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,5.5,21.32,6.45,0.0,0.0,6600.0,3145.2,3145.2
2025-01-02 22:00:00,1,2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,5.25,19.41,6.85,0.0,0.0,5980.0,2979.2,2979.2
2025-01-02 22:15:00,1,2,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,5.0,19.62,6.85,0.0,0.0,5980.0,2979.2,2979.2
2025-01-02 22:30:00,1,2,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,4.75,17.73,6.85,0.0,0.0,5980.0,2979.2,2979.2
2025-01-02 22:45:00,1,2,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,4.5,17.91,6.85,0.0,0.0,5980.0,2979.2,2979.2
2025-01-02 23:00:00,1,2,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,4.25,22.22,7.0,0.0,0.0,4980.0,2732.4,2732.4
2025-01-02 23:15:00,1,2,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,4.0,17.1,7.0,0.0,0.0,4980.0,2732.4,2732.4
2025-01-02 23:30:00,1,2,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,3.75,18.22,7.0,0.0,0.0,4980.0,2732.4,2732.4
2025-01-02 23:45:00,1,2,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1,2.0,0.0,3.5,18.57,7.0,0.0,0.0,4980.0,2732.4,2732.4
2025-01-03 00:00:00,1,3,0,0,0.0,1.0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,3.25,21.09,7.05,0.0,0.0,4780.0,2871.1,2871.1
2025-01-03 00:15:00,1,3,0,15,0.0,1.0,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,3.0,21.7,7.05,0.0,0.0,4780.0,2871.1,2871.1
2025-01-03 00:30:00,1,3,0,30,0.0,1.0,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,2.75,21.1,7.05,0.0,0.0,4780.0,2871.1,2871.1
2025-01-03 00:45:00,1,3,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,2.5,18.51,7.05,0.0,0.0,4780.0,2871.1,2871.1
2025-01-03 01:00:00,1,3,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,2.25,19.52,7.5,0.0,0.0,3800.0,2477.8,2477.8
2025-01-03 01:15:00,1,3,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,2.0,23.33,7.5,0.0,0.0,3800.0,2477.8,2477.8
2025-01-03 01:30:00,1,3,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,1.75,22.02,7.5,0.0,0.0,3800.0,2477.8,2477.8
2025-01-03 01:45:00,1,3,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,1.5,22.09,7.5,0.0,0.0,3800.0,2477.8,2477.8
2025-01-03 02:00:00,1,3,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,1,2.0,0.0,1.25,22.23,7.7,0.0,0.0,2500.0,2326.0,2326.0
