Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
1,1,3,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2440.0,54.25,0.0,-4.6,0.0,1,0.0,24.0,0.0
1,1,3,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2440.0,54.25,0.0,-4.6,0.0,1,0.0,24.0,0.0
1,1,3,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2440.0,54.25,0.0,-4.6,0.0,1,0.0,24.0,0.0
1,1,3,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2440.0,54.25,0.0,-4.6,0.0,1,0.0,24.0,0.0
1,1,3,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2250.0,56.67,0.0,-2.65,0.0,1,0.0,24.0,0.0
1,1,3,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2250.0,56.67,0.0,-2.65,0.0,1,0.0,24.0,0.0
1,1,3,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2250.0,56.67,0.0,-2.65,0.0,1,0.0,24.0,0.0
1,1,3,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2250.0,56.67,0.0,-2.65,0.0,1,0.0,24.0,0.0
1,1,3,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,63.65,0.0,-2.3,0.0,1,0.0,24.0,0.0
1,1,3,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,63.65,0.0,-2.3,0.0,1,0.0,24.0,0.0
1,1,3,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,63.65,0.0,-2.3,0.0,1,0.0,24.0,0.0
1,1,3,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,63.65,0.0,-2.3,0.0,1,0.0,24.0,0.0
1,1,3,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2000.0,51.51,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2000.0,51.51,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2000.0,51.51,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2000.0,51.51,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,750.0,63.95,0.0,-2.05,0.0,1,0.0,24.0,0.0
1,1,3,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,750.0,63.95,0.0,-2.05,0.0,1,0.0,24.0,0.0
1,1,3,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,750.0,63.95,0.0,-2.05,0.0,1,0.0,24.0,0.0
1,1,3,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,750.0,63.95,0.0,-2.05,0.0,1,0.0,24.0,0.0
1,1,3,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,309.03,0.0,-2.15,0.0,1,0.0,24.0,0.0
1,1,3,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,309.03,0.0,-2.15,0.0,1,0.0,24.0,0.0
1,1,3,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,309.03,0.0,-2.15,0.0,1,0.0,24.0,0.0
1,1,3,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1940.0,309.03,0.0,-2.15,0.0,1,0.0,24.0,0.0
1,1,3,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,990.0,402.38,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,990.0,402.38,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,990.0,402.38,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,990.0,402.38,0.0,-1.95,0.0,1,0.0,24.0,0.0
1,1,3,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,875.0,349.04,261.97504,-1.2,20.0,1,0.0,24.0,0.0
1,1,3,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,317.79,470.52963,1.45,101.0,1,0.0,24.0,0.0
1,1,3,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,500.0,310.84,618.044,4.5,187.0,1,0.0,24.0,0.0
1,1,3,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,490.0,344.18,688.6026,5.8,243.0,1,0.0,24.0,0.0
1,1,3,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1111.0,357.22,671.4424,9.5,260.0,1,0.0,24.0,0.0
1,1,3,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,2630.0,335.57,569.9426,10.0,229.0,1,0.0,24.0,0.0
1,1,3,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,352.27,391.5818,6.5,160.0,1,0.0,24.0,0.0
1,1,3,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5200.0,346.28,138.92989,4.35,68.0,1,0.0,24.0,0.0
1,1,3,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8300.0,312.99,0.0,3.5,5.0,1,0.0,24.0,0.0
1,1,3,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,8200.0,66.89,0.0,2.2,0.0,1,0.0,24.0,0.0
1,1,3,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,53.44,0.0,1.5,0.0,1,0.0,24.0,0.0
1,1,3,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,6600.0,62.96,0.0,1.05,0.0,1,0.0,24.0,0.0
1,1,3,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,5980.0,62.78,0.0,2.65,0.0,1,0.0,24.0,0.0
1,1,3,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,1,3,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,4180.0,68.45,0.0,3.4,0.0,1,0.0,24.0,0.0
1,2,4,0,0,0.0,1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,15,0.0,1.0,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,30,0.0,1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,3970.0,63.72,0.0,2.4,0.0,1,0.0,24.0,0.0
1,2,4,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,53.49,0.0,2.95,0.0,1,0.0,24.0,0.0
1,2,4,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2664.0,64.84,0.0,2.25,0.0,1,0.0,24.0,0.0
1,2,4,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,66.97,0.0,1.8,0.0,1,0.0,24.0,0.0
1,2,4,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,66.97,0.0,1.8,0.0,1,0.0,24.0,0.0
1,2,4,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,66.97,0.0,1.8,0.0,1,0.0,23.75,2.0
1,2,4,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,66.97,0.0,1.8,0.0,1,0.0,23.5,2.0
1,2,4,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,63.93,0.0,5.65,0.0,1,0.0,23.25,2.0
1,2,4,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,63.93,0.0,5.65,0.0,1,0.0,23.0,2.0
1,2,4,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,63.93,0.0,5.65,0.0,1,0.0,22.75,2.0
1,2,4,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,1199.0,63.93,0.0,5.65,0.0,1,0.0,22.5,2.0
1,2,4,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,239.16,0.0,5.65,0.0,1,0.0,22.25,2.0
1,2,4,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,239.16,0.0,5.65,0.0,1,0.0,22.0,2.0
1,2,4,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,239.16,0.0,5.65,0.0,1,0.0,21.75,2.0
1,2,4,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2000.0,239.16,0.0,5.65,0.0,1,0.0,21.5,2.0
1,2,4,6,0,1.0,6.123233995736766e-17,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,55.93,0.0,5.75,0.0,1,0.0,21.25,2.0
1,2,4,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,55.93,0.0,5.75,0.0,1,0.0,21.0,2.0
1,2,4,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,55.93,0.0,5.75,0.0,1,0.0,20.75,2.0
1,2,4,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,2500.0,55.93,0.0,5.75,0.0,1,0.0,20.5,2.0
1,2,4,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,58.55,0.0,5.7,0.0,1,0.0,20.25,2.0
1,2,4,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,58.55,0.0,5.7,0.0,1,0.0,20.0,2.0
1,2,4,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,58.55,0.0,5.7,0.0,1,0.0,19.75,2.0
1,2,4,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4000.0,58.55,0.0,5.7,0.0,1,0.0,19.5,2.0
1,2,4,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,335.36,0.0,5.5,0.0,1,0.0,19.25,2.0
1,2,4,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,335.36,0.0,5.5,0.0,1,0.0,19.0,2.0
1,2,4,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,335.36,0.0,5.5,0.0,1,0.0,18.75,2.0
1,2,4,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,5380.0,335.36,0.0,5.5,0.0,1,0.0,18.5,2.0
1,2,4,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,349.81,0.0,5.6,0.0,1,0.0,18.25,2.0
1,2,4,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,0.3943558551133185,0.9189578116202306,4680.0,349.81,0.0,5.6,0.0,1,0.0,18.0,2.0
