date,global_tilted_irradiance_instant,temperature_2m
2025-01-06 15:00:00+00:00,248.84818,7.8
2025-01-06 16:00:00+00:00,173.42157,6.85
2025-01-06 16:00:00+00:00,173.42157,6.85
2025-01-06 16:00:00+00:00,173.42157,6.85
2025-01-06 16:00:00+00:00,173.42157,6.85
2025-01-06 17:00:00+00:00,76.2528,5.0
2025-01-06 17:00:00+00:00,76.2528,5.0
2025-01-06 17:00:00+00:00,76.2528,5.0
2025-01-06 17:00:00+00:00,76.2528,5.0
2025-01-06 18:00:00+00:00,0.0,2.6
2025-01-06 18:00:00+00:00,0.0,2.6
2025-01-06 18:00:00+00:00,0.0,2.6
2025-01-06 18:00:00+00:00,0.0,2.6
2025-01-06 19:00:00+00:00,0.0,1.45
2025-01-06 19:00:00+00:00,0.0,1.45
2025-01-06 19:00:00+00:00,0.0,1.45
2025-01-06 19:00:00+00:00,0.0,1.45
2025-01-06 20:00:00+00:00,0.0,2.5
2025-01-06 20:00:00+00:00,0.0,2.5
2025-01-06 20:00:00+00:00,0.0,2.5
2025-01-06 20:00:00+00:00,0.0,2.5
2025-01-06 21:00:00+00:00,0.0,2.65
2025-01-06 21:00:00+00:00,0.0,2.65
2025-01-06 21:00:00+00:00,0.0,2.65
2025-01-06 21:00:00+00:00,0.0,2.65
2025-01-06 22:00:00+00:00,0.0,1.6
2025-01-06 22:00:00+00:00,0.0,1.6
2025-01-06 22:00:00+00:00,0.0,1.6
2025-01-06 22:00:00+00:00,0.0,1.6
2025-01-06 23:00:00+00:00,0.0,1.55
2025-01-06 23:00:00+00:00,0.0,1.55
2025-01-06 23:00:00+00:00,0.0,1.55
2025-01-06 23:00:00+00:00,0.0,1.55
2025-01-07 00:00:00+00:00,0.0,2.25
2025-01-07 00:00:00+00:00,0.0,2.25
2025-01-07 00:00:00+00:00,0.0,2.25
2025-01-07 00:00:00+00:00,0.0,2.25
2025-01-07 01:00:00+00:00,0.0,3.05
2025-01-07 01:00:00+00:00,0.0,3.05
2025-01-07 01:00:00+00:00,0.0,3.05
2025-01-07 01:00:00+00:00,0.0,3.05
2025-01-07 02:00:00+00:00,0.0,3.8
2025-01-07 02:00:00+00:00,0.0,3.8
2025-01-07 02:00:00+00:00,0.0,3.8
2025-01-07 02:00:00+00:00,0.0,3.8
2025-01-07 03:00:00+00:00,0.0,3.9
2025-01-07 03:00:00+00:00,0.0,3.9
2025-01-07 03:00:00+00:00,0.0,3.9
2025-01-07 03:00:00+00:00,0.0,3.9
2025-01-07 04:00:00+00:00,0.0,4.5
2025-01-07 04:00:00+00:00,0.0,4.5
2025-01-07 04:00:00+00:00,0.0,4.5
2025-01-07 04:00:00+00:00,0.0,4.5
2025-01-07 05:00:00+00:00,0.0,4.15
2025-01-07 05:00:00+00:00,0.0,4.15
2025-01-07 05:00:00+00:00,0.0,4.15
2025-01-07 05:00:00+00:00,0.0,4.15
2025-01-07 06:00:00+00:00,0.0,3.25
2025-01-07 06:00:00+00:00,0.0,3.25
2025-01-07 06:00:00+00:00,0.0,3.25
2025-01-07 06:00:00+00:00,0.0,3.25
2025-01-07 07:00:00+00:00,0.0,3.25
2025-01-07 07:00:00+00:00,0.0,3.25
2025-01-07 07:00:00+00:00,0.0,3.25
2025-01-07 07:00:00+00:00,0.0,3.25
2025-01-07 08:00:00+00:00,0.0,2.9
2025-01-07 08:00:00+00:00,0.0,2.9
2025-01-07 08:00:00+00:00,0.0,2.9
2025-01-07 08:00:00+00:00,0.0,2.9
2025-01-07 09:00:00+00:00,0.0,2.85
2025-01-07 09:00:00+00:00,0.0,2.85
2025-01-07 09:00:00+00:00,0.0,2.85
2025-01-07 09:00:00+00:00,0.0,2.85
2025-01-07 10:00:00+00:00,16.037252,3.45
2025-01-07 10:00:00+00:00,16.037252,3.45
2025-01-07 10:00:00+00:00,16.037252,3.45
2025-01-07 10:00:00+00:00,16.037252,3.45
2025-01-07 11:00:00+00:00,33.054424,4.2
2025-01-07 11:00:00+00:00,33.054424,4.2
2025-01-07 11:00:00+00:00,33.054424,4.2
2025-01-07 11:00:00+00:00,33.054424,4.2
2025-01-07 12:00:00+00:00,27.38246,4.7
2025-01-07 12:00:00+00:00,27.38246,4.7
2025-01-07 12:00:00+00:00,27.38246,4.7
2025-01-07 12:00:00+00:00,27.38246,4.7
2025-01-07 13:00:00+00:00,26.23315,5.8
2025-01-07 13:00:00+00:00,26.23315,5.8
2025-01-07 13:00:00+00:00,26.23315,5.8
2025-01-07 13:00:00+00:00,26.23315,5.8
2025-01-07 14:00:00+00:00,40.973408,7.0
2025-01-07 14:00:00+00:00,40.973408,7.0
2025-01-07 14:00:00+00:00,40.973408,7.0
2025-01-07 14:00:00+00:00,40.973408,7.0
2025-01-07 15:00:00+00:00,103.05679,8.1
2025-01-07 15:00:00+00:00,103.05679,8.1
2025-01-07 15:00:00+00:00,103.05679,8.1
2025-01-07 15:00:00+00:00,103.05679,8.1
2025-01-07 16:00:00+00:00,46.676968,7.8
2025-01-07 16:00:00+00:00,46.676968,7.8
2025-01-07 16:00:00+00:00,46.676968,7.8
2025-01-07 16:00:00+00:00,46.676968,7.8
2025-01-07 17:00:00+00:00,4.61478,7.15
2025-01-07 17:00:00+00:00,4.61478,7.15
2025-01-07 17:00:00+00:00,4.61478,7.15
2025-01-07 17:00:00+00:00,4.61478,7.15
2025-01-07 18:00:00+00:00,0.0,8.0
2025-01-07 18:00:00+00:00,0.0,8.0
2025-01-07 18:00:00+00:00,0.0,8.0
2025-01-07 18:00:00+00:00,0.0,8.0
2025-01-07 19:00:00+00:00,0.0,8.45
2025-01-07 19:00:00+00:00,0.0,8.45
2025-01-07 19:00:00+00:00,0.0,8.45
2025-01-07 19:00:00+00:00,0.0,8.45
2025-01-07 20:00:00+00:00,0.0,8.15
2025-01-07 20:00:00+00:00,0.0,8.15
2025-01-07 20:00:00+00:00,0.0,8.15
2025-01-07 20:00:00+00:00,0.0,8.15
2025-01-07 21:00:00+00:00,0.0,7.7
2025-01-07 21:00:00+00:00,0.0,7.7
2025-01-07 21:00:00+00:00,0.0,7.7
2025-01-07 21:00:00+00:00,0.0,7.7
2025-01-07 22:00:00+00:00,0.0,6.8
2025-01-07 22:00:00+00:00,0.0,6.8
2025-01-07 22:00:00+00:00,0.0,6.8
2025-01-07 22:00:00+00:00,0.0,6.8
2025-01-07 23:00:00+00:00,0.0,7.15
2025-01-07 23:00:00+00:00,0.0,7.15
2025-01-07 23:00:00+00:00,0.0,7.15
2025-01-07 23:00:00+00:00,0.0,7.15
2025-01-08 00:00:00+00:00,0.0,8.35
2025-01-08 00:00:00+00:00,0.0,8.35
2025-01-08 00:00:00+00:00,0.0,8.35
2025-01-08 00:00:00+00:00,0.0,8.35
2025-01-08 01:00:00+00:00,0.0,8.65
2025-01-08 01:00:00+00:00,0.0,8.65
2025-01-08 01:00:00+00:00,0.0,8.65
2025-01-08 01:00:00+00:00,0.0,8.65
2025-01-08 02:00:00+00:00,0.0,8.15
2025-01-08 02:00:00+00:00,0.0,8.15
2025-01-08 02:00:00+00:00,0.0,8.15
2025-01-08 02:00:00+00:00,0.0,8.15
2025-01-08 03:00:00+00:00,0.0,8.25
2025-01-08 03:00:00+00:00,0.0,8.25
2025-01-08 03:00:00+00:00,0.0,8.25
2025-01-08 03:00:00+00:00,0.0,8.25
2025-01-08 04:00:00+00:00,0.0,8.95
2025-01-08 04:00:00+00:00,0.0,8.95
2025-01-08 04:00:00+00:00,0.0,8.95
2025-01-08 04:00:00+00:00,0.0,8.95
2025-01-08 05:00:00+00:00,0.0,7.65
2025-01-08 05:00:00+00:00,0.0,7.65
2025-01-08 05:00:00+00:00,0.0,7.65
2025-01-08 05:00:00+00:00,0.0,7.65
2025-01-08 06:00:00+00:00,0.0,6.55
2025-01-08 06:00:00+00:00,0.0,6.55
2025-01-08 06:00:00+00:00,0.0,6.55
2025-01-08 06:00:00+00:00,0.0,6.55
2025-01-08 07:00:00+00:00,0.0,5.3
2025-01-08 07:00:00+00:00,0.0,5.3
2025-01-08 07:00:00+00:00,0.0,5.3
2025-01-08 07:00:00+00:00,0.0,5.3
2025-01-08 08:00:00+00:00,0.0,3.7
2025-01-08 08:00:00+00:00,0.0,3.7
2025-01-08 08:00:00+00:00,0.0,3.7
2025-01-08 08:00:00+00:00,0.0,3.7
2025-01-08 09:00:00+00:00,0.0,3.1
2025-01-08 09:00:00+00:00,0.0,3.1
2025-01-08 09:00:00+00:00,0.0,3.1
2025-01-08 09:00:00+00:00,0.0,3.1
2025-01-08 10:00:00+00:00,101.52404,2.75
2025-01-08 10:00:00+00:00,101.52404,2.75
2025-01-08 10:00:00+00:00,101.52404,2.75
2025-01-08 10:00:00+00:00,101.52404,2.75
2025-01-08 11:00:00+00:00,242.88098,4.05
2025-01-08 11:00:00+00:00,242.88098,4.05
2025-01-08 11:00:00+00:00,242.88098,4.05
2025-01-08 11:00:00+00:00,242.88098,4.05
2025-01-08 12:00:00+00:00,442.61063,6.0
2025-01-08 12:00:00+00:00,442.61063,6.0
2025-01-08 12:00:00+00:00,442.61063,6.0
2025-01-08 12:00:00+00:00,442.61063,6.0
2025-01-08 13:00:00+00:00,151.47307,6.8
2025-01-08 13:00:00+00:00,151.47307,6.8
2025-01-08 13:00:00+00:00,151.47307,6.8
2025-01-08 13:00:00+00:00,151.47307,6.8
2025-01-08 14:00:00+00:00,334.7322,8.95
2025-01-08 14:00:00+00:00,334.7322,8.95
2025-01-08 14:00:00+00:00,334.7322,8.95
2025-01-08 14:00:00+00:00,334.7322,8.95
2025-01-08 15:00:00+00:00,369.33276,12.35
2025-01-08 15:00:00+00:00,369.33276,12.35
2025-01-08 15:00:00+00:00,369.33276,12.35
2025-01-08 15:00:00+00:00,369.33276,12.35
2025-01-08 16:00:00+00:00,143.73026,11.7
2025-01-08 16:00:00+00:00,143.73026,11.7
2025-01-08 16:00:00+00:00,143.73026,11.7
2025-01-08 16:00:00+00:00,143.73026,11.7
2025-01-08 17:00:00+00:00,33.627907,11.0
2025-01-08 17:00:00+00:00,33.627907,11.0
2025-01-08 17:00:00+00:00,33.627907,11.0
2025-01-08 17:00:00+00:00,33.627907,11.0
2025-01-08 18:00:00+00:00,0.0,9.85
2025-01-08 18:00:00+00:00,0.0,9.85
2025-01-08 18:00:00+00:00,0.0,9.85
2025-01-08 18:00:00+00:00,0.0,9.85
2025-01-08 19:00:00+00:00,0.0,9.05
2025-01-08 19:00:00+00:00,0.0,9.05
2025-01-08 19:00:00+00:00,0.0,9.05
2025-01-08 19:00:00+00:00,0.0,9.05
2025-01-08 20:00:00+00:00,0.0,7.7
2025-01-08 20:00:00+00:00,0.0,7.7
2025-01-08 20:00:00+00:00,0.0,7.7
2025-01-08 20:00:00+00:00,0.0,7.7
2025-01-08 21:00:00+00:00,0.0,7.75
2025-01-08 21:00:00+00:00,0.0,7.75
2025-01-08 21:00:00+00:00,0.0,7.75
2025-01-08 21:00:00+00:00,0.0,7.75
2025-01-08 22:00:00+00:00,0.0,6.15
2025-01-08 22:00:00+00:00,0.0,6.15
2025-01-08 22:00:00+00:00,0.0,6.15
2025-01-08 22:00:00+00:00,0.0,6.15
2025-01-08 23:00:00+00:00,0.0,5.4
2025-01-08 23:00:00+00:00,0.0,5.4
2025-01-08 23:00:00+00:00,0.0,5.4
2025-01-08 23:00:00+00:00,0.0,5.4
2025-01-09 00:00:00+00:00,0.0,4.9
2025-01-09 00:00:00+00:00,0.0,4.9
2025-01-09 00:00:00+00:00,0.0,4.9
2025-01-09 00:00:00+00:00,0.0,4.9
2025-01-09 01:00:00+00:00,0.0,4.8
2025-01-09 01:00:00+00:00,0.0,4.8
2025-01-09 01:00:00+00:00,0.0,4.8
2025-01-09 01:00:00+00:00,0.0,4.8
2025-01-09 02:00:00+00:00,0.0,3.85
2025-01-09 02:00:00+00:00,0.0,3.85
2025-01-09 02:00:00+00:00,0.0,3.85
2025-01-09 02:00:00+00:00,0.0,3.85
2025-01-09 03:00:00+00:00,0.0,3.85
2025-01-09 03:00:00+00:00,0.0,3.85
2025-01-09 03:00:00+00:00,0.0,3.85
2025-01-09 03:00:00+00:00,0.0,3.85
2025-01-09 04:00:00+00:00,0.0,4.4
2025-01-09 04:00:00+00:00,0.0,4.4
2025-01-09 04:00:00+00:00,0.0,4.4
2025-01-09 04:00:00+00:00,0.0,4.4
2025-01-09 05:00:00+00:00,0.0,4.7
2025-01-09 05:00:00+00:00,0.0,4.7
2025-01-09 05:00:00+00:00,0.0,4.7
2025-01-09 05:00:00+00:00,0.0,4.7
2025-01-09 06:00:00+00:00,0.0,4.65
2025-01-09 06:00:00+00:00,0.0,4.65
2025-01-09 06:00:00+00:00,0.0,4.65
2025-01-09 06:00:00+00:00,0.0,4.65
2025-01-09 07:00:00+00:00,0.0,5.0
2025-01-09 07:00:00+00:00,0.0,5.0
2025-01-09 07:00:00+00:00,0.0,5.0
2025-01-09 07:00:00+00:00,0.0,5.0
2025-01-09 08:00:00+00:00,0.0,5.35
2025-01-09 08:00:00+00:00,0.0,5.35
2025-01-09 08:00:00+00:00,0.0,5.35
2025-01-09 08:00:00+00:00,0.0,5.35
2025-01-09 09:00:00+00:00,0.0,5.45
2025-01-09 09:00:00+00:00,0.0,5.45
2025-01-09 09:00:00+00:00,0.0,5.45
2025-01-09 09:00:00+00:00,0.0,5.45
2025-01-09 10:00:00+00:00,108.73485,4.6
2025-01-09 10:00:00+00:00,108.73485,4.6
2025-01-09 10:00:00+00:00,108.73485,4.6
2025-01-09 10:00:00+00:00,108.73485,4.6
2025-01-09 11:00:00+00:00,95.65848,5.85
2025-01-09 11:00:00+00:00,95.65848,5.85
2025-01-09 11:00:00+00:00,95.65848,5.85
2025-01-09 11:00:00+00:00,95.65848,5.85
2025-01-09 12:00:00+00:00,135.78122,8.85
2025-01-09 12:00:00+00:00,135.78122,8.85
2025-01-09 12:00:00+00:00,135.78122,8.85
2025-01-09 12:00:00+00:00,135.78122,8.85
2025-01-09 13:00:00+00:00,133.16794,9.9
2025-01-09 13:00:00+00:00,133.16794,9.9
2025-01-09 13:00:00+00:00,133.16794,9.9
2025-01-09 13:00:00+00:00,133.16794,9.9
2025-01-09 14:00:00+00:00,200.84174,10.1
2025-01-09 14:00:00+00:00,200.84174,10.1
2025-01-09 14:00:00+00:00,200.84174,10.1
2025-01-09 14:00:00+00:00,200.84174,10.1
2025-01-09 15:00:00+00:00,197.68246,11.25
2025-01-09 15:00:00+00:00,197.68246,11.25
2025-01-09 15:00:00+00:00,197.68246,11.25
2025-01-09 15:00:00+00:00,197.68246,11.25
2025-01-09 16:00:00+00:00,171.92293,11.2
2025-01-09 16:00:00+00:00,171.92293,11.2
2025-01-09 16:00:00+00:00,171.92293,11.2
2025-01-09 16:00:00+00:00,171.92293,11.2
2025-01-09 17:00:00+00:00,101.2245,10.2
2025-01-09 17:00:00+00:00,101.2245,10.2
2025-01-09 17:00:00+00:00,101.2245,10.2
2025-01-09 17:00:00+00:00,101.2245,10.2
2025-01-09 18:00:00+00:00,0.0,8.4
2025-01-09 18:00:00+00:00,0.0,8.4
2025-01-09 18:00:00+00:00,0.0,8.4
2025-01-09 18:00:00+00:00,0.0,8.4
2025-01-09 19:00:00+00:00,0.0,7.35
2025-01-09 19:00:00+00:00,0.0,7.35
2025-01-09 19:00:00+00:00,0.0,7.35
2025-01-09 19:00:00+00:00,0.0,7.35
2025-01-09 20:00:00+00:00,0.0,7.45
2025-01-09 20:00:00+00:00,0.0,7.45
2025-01-09 20:00:00+00:00,0.0,7.45
2025-01-09 20:00:00+00:00,0.0,7.45
2025-01-09 21:00:00+00:00,0.0,6.45
2025-01-09 21:00:00+00:00,0.0,6.45
2025-01-09 21:00:00+00:00,0.0,6.45
2025-01-09 21:00:00+00:00,0.0,6.45
2025-01-09 22:00:00+00:00,0.0,5.55
2025-01-09 22:00:00+00:00,0.0,5.55
2025-01-09 22:00:00+00:00,0.0,5.55
2025-01-09 22:00:00+00:00,0.0,5.55
2025-01-09 23:00:00+00:00,0.0,5.0
2025-01-09 23:00:00+00:00,0.0,5.0
2025-01-09 23:00:00+00:00,0.0,5.0
2025-01-09 23:00:00+00:00,0.0,5.0
2025-01-10 00:00:00+00:00,0.0,4.4
2025-01-10 00:00:00+00:00,0.0,4.4
2025-01-10 00:00:00+00:00,0.0,4.4
2025-01-10 00:00:00+00:00,0.0,4.4
2025-01-10 01:00:00+00:00,0.0,4.7
2025-01-10 01:00:00+00:00,0.0,4.7
2025-01-10 01:00:00+00:00,0.0,4.7
2025-01-10 01:00:00+00:00,0.0,4.7
2025-01-10 02:00:00+00:00,0.0,4.8
2025-01-10 02:00:00+00:00,0.0,4.8
2025-01-10 02:00:00+00:00,0.0,4.8
2025-01-10 02:00:00+00:00,0.0,4.8
2025-01-10 03:00:00+00:00,0.0,5.45
2025-01-10 03:00:00+00:00,0.0,5.45
2025-01-10 03:00:00+00:00,0.0,5.45
2025-01-10 03:00:00+00:00,0.0,5.45
2025-01-10 04:00:00+00:00,0.0,7.3
2025-01-10 04:00:00+00:00,0.0,7.3
2025-01-10 04:00:00+00:00,0.0,7.3
2025-01-10 04:00:00+00:00,0.0,7.3
2025-01-10 05:00:00+00:00,0.0,7.3
2025-01-10 05:00:00+00:00,0.0,7.3
2025-01-10 05:00:00+00:00,0.0,7.3
2025-01-10 05:00:00+00:00,0.0,7.3
2025-01-10 06:00:00+00:00,0.0,7.25
2025-01-10 06:00:00+00:00,0.0,7.25
2025-01-10 06:00:00+00:00,0.0,7.25
2025-01-10 06:00:00+00:00,0.0,7.25
2025-01-10 07:00:00+00:00,0.0,6.65
2025-01-10 07:00:00+00:00,0.0,6.65
2025-01-10 07:00:00+00:00,0.0,6.65
2025-01-10 07:00:00+00:00,0.0,6.65
2025-01-10 08:00:00+00:00,0.0,6.0
2025-01-10 08:00:00+00:00,0.0,6.0
2025-01-10 08:00:00+00:00,0.0,6.0
2025-01-10 08:00:00+00:00,0.0,6.0
2025-01-10 09:00:00+00:00,0.0,5.75
2025-01-10 09:00:00+00:00,0.0,5.75
2025-01-10 09:00:00+00:00,0.0,5.75
2025-01-10 09:00:00+00:00,0.0,5.75
2025-01-10 10:00:00+00:00,50.346584,6.25
2025-01-10 10:00:00+00:00,50.346584,6.25
2025-01-10 10:00:00+00:00,50.346584,6.25
2025-01-10 10:00:00+00:00,50.346584,6.25
2025-01-10 11:00:00+00:00,117.52788,8.3
2025-01-10 11:00:00+00:00,117.52788,8.3
2025-01-10 11:00:00+00:00,117.52788,8.3
2025-01-10 11:00:00+00:00,117.52788,8.3
2025-01-10 12:00:00+00:00,163.97038,10.05
2025-01-10 12:00:00+00:00,163.97038,10.05
2025-01-10 12:00:00+00:00,163.97038,10.05
2025-01-10 12:00:00+00:00,163.97038,10.05
2025-01-10 13:00:00+00:00,217.17181,11.3
2025-01-10 13:00:00+00:00,217.17181,11.3
2025-01-10 13:00:00+00:00,217.17181,11.3
2025-01-10 13:00:00+00:00,217.17181,11.3
2025-01-10 14:00:00+00:00,507.187,13.1
2025-01-10 14:00:00+00:00,507.187,13.1
2025-01-10 14:00:00+00:00,507.187,13.1
2025-01-10 14:00:00+00:00,507.187,13.1
2025-01-10 15:00:00+00:00,344.4453,7.7
2025-01-10 15:00:00+00:00,344.4453,7.7
2025-01-10 15:00:00+00:00,344.4453,7.7
2025-01-10 15:00:00+00:00,344.4453,7.7
2025-01-10 16:00:00+00:00,78.84201,2.9
2025-01-10 16:00:00+00:00,78.84201,2.9
2025-01-10 16:00:00+00:00,78.84201,2.9
2025-01-10 16:00:00+00:00,78.84201,2.9
2025-01-10 17:00:00+00:00,16.14724,2.5
2025-01-10 17:00:00+00:00,16.14724,2.5
2025-01-10 17:00:00+00:00,16.14724,2.5
2025-01-10 17:00:00+00:00,16.14724,2.5
2025-01-10 18:00:00+00:00,0.0,1.4
2025-01-10 18:00:00+00:00,0.0,1.4
2025-01-10 18:00:00+00:00,0.0,1.4
2025-01-10 18:00:00+00:00,0.0,1.4
2025-01-10 19:00:00+00:00,0.0,1.1
2025-01-10 19:00:00+00:00,0.0,1.1
2025-01-10 19:00:00+00:00,0.0,1.1
2025-01-10 19:00:00+00:00,0.0,1.1
2025-01-10 20:00:00+00:00,0.0,0.9
2025-01-10 20:00:00+00:00,0.0,0.9
2025-01-10 20:00:00+00:00,0.0,0.9
2025-01-10 20:00:00+00:00,0.0,0.9
2025-01-10 21:00:00+00:00,0.0,1.1
2025-01-10 21:00:00+00:00,0.0,1.1
2025-01-10 21:00:00+00:00,0.0,1.1
2025-01-10 21:00:00+00:00,0.0,1.1
2025-01-10 22:00:00+00:00,0.0,1.05
2025-01-10 22:00:00+00:00,0.0,1.05
2025-01-10 22:00:00+00:00,0.0,1.05
2025-01-10 22:00:00+00:00,0.0,1.05
2025-01-10 23:00:00+00:00,0.0,0.9
2025-01-10 23:00:00+00:00,0.0,0.9
2025-01-10 23:00:00+00:00,0.0,0.9
2025-01-10 23:00:00+00:00,0.0,0.9
2025-01-11 00:00:00+00:00,0.0,0.6
2025-01-11 00:00:00+00:00,0.0,0.6
2025-01-11 00:00:00+00:00,0.0,0.6
2025-01-11 00:00:00+00:00,0.0,0.6
2025-01-11 01:00:00+00:00,0.0,0.2
2025-01-11 01:00:00+00:00,0.0,0.2
2025-01-11 01:00:00+00:00,0.0,0.2
2025-01-11 01:00:00+00:00,0.0,0.2
2025-01-11 02:00:00+00:00,0.0,0.1
2025-01-11 02:00:00+00:00,0.0,0.1
2025-01-11 02:00:00+00:00,0.0,0.1
2025-01-11 02:00:00+00:00,0.0,0.1
2025-01-11 03:00:00+00:00,0.0,0.25
2025-01-11 03:00:00+00:00,0.0,0.25
2025-01-11 03:00:00+00:00,0.0,0.25
2025-01-11 03:00:00+00:00,0.0,0.25
2025-01-11 04:00:00+00:00,0.0,-1.2
2025-01-11 04:00:00+00:00,0.0,-1.2
2025-01-11 04:00:00+00:00,0.0,-1.2
2025-01-11 04:00:00+00:00,0.0,-1.2
2025-01-11 05:00:00+00:00,0.0,-2.0
2025-01-11 05:00:00+00:00,0.0,-2.0
2025-01-11 05:00:00+00:00,0.0,-2.0
2025-01-11 05:00:00+00:00,0.0,-2.0
2025-01-11 06:00:00+00:00,0.0,-2.75
2025-01-11 06:00:00+00:00,0.0,-2.75
2025-01-11 06:00:00+00:00,0.0,-2.75
2025-01-11 06:00:00+00:00,0.0,-2.75
2025-01-11 07:00:00+00:00,0.0,-3.45
2025-01-11 07:00:00+00:00,0.0,-3.45
2025-01-11 07:00:00+00:00,0.0,-3.45
2025-01-11 07:00:00+00:00,0.0,-3.45
2025-01-11 08:00:00+00:00,0.0,-3.65
2025-01-11 08:00:00+00:00,0.0,-3.65
2025-01-11 08:00:00+00:00,0.0,-3.65
2025-01-11 08:00:00+00:00,0.0,-3.65
2025-01-11 09:00:00+00:00,0.0,-3.45
2025-01-11 09:00:00+00:00,0.0,-3.45
2025-01-11 09:00:00+00:00,0.0,-3.45
2025-01-11 09:00:00+00:00,0.0,-3.45
2025-01-11 10:00:00+00:00,243.11185,-1.15
2025-01-11 10:00:00+00:00,243.11185,-1.15
2025-01-11 10:00:00+00:00,243.11185,-1.15
2025-01-11 10:00:00+00:00,243.11185,-1.15
2025-01-11 11:00:00+00:00,467.31567,1.45
2025-01-11 11:00:00+00:00,467.31567,1.45
2025-01-11 11:00:00+00:00,467.31567,1.45
2025-01-11 11:00:00+00:00,467.31567,1.45
2025-01-11 12:00:00+00:00,587.04553,2.75
2025-01-11 12:00:00+00:00,587.04553,2.75
2025-01-11 12:00:00+00:00,587.04553,2.75
2025-01-11 12:00:00+00:00,587.04553,2.75
2025-01-11 13:00:00+00:00,636.53925,3.4
2025-01-11 13:00:00+00:00,636.53925,3.4
2025-01-11 13:00:00+00:00,636.53925,3.4
2025-01-11 13:00:00+00:00,636.53925,3.4
2025-01-11 14:00:00+00:00,571.73,3.65
2025-01-11 14:00:00+00:00,571.73,3.65
2025-01-11 14:00:00+00:00,571.73,3.65
2025-01-11 14:00:00+00:00,571.73,3.65
2025-01-11 15:00:00+00:00,492.31763,3.65
2025-01-11 15:00:00+00:00,492.31763,3.65
2025-01-11 15:00:00+00:00,492.31763,3.65
2025-01-11 15:00:00+00:00,492.31763,3.65
2025-01-11 16:00:00+00:00,307.23535,1.7
2025-01-11 16:00:00+00:00,307.23535,1.7
2025-01-11 16:00:00+00:00,307.23535,1.7
2025-01-11 16:00:00+00:00,307.23535,1.7
2025-01-11 17:00:00+00:00,104.18203,0.7
2025-01-11 17:00:00+00:00,104.18203,0.7
2025-01-11 17:00:00+00:00,104.18203,0.7
2025-01-11 17:00:00+00:00,104.18203,0.7
2025-01-11 18:00:00+00:00,0.0,-2.05
2025-01-11 18:00:00+00:00,0.0,-2.05
2025-01-11 18:00:00+00:00,0.0,-2.05
2025-01-11 18:00:00+00:00,0.0,-2.05
2025-01-11 19:00:00+00:00,0.0,-3.2
2025-01-11 19:00:00+00:00,0.0,-3.2
2025-01-11 19:00:00+00:00,0.0,-3.2
2025-01-11 19:00:00+00:00,0.0,-3.2
2025-01-11 20:00:00+00:00,0.0,-3.25
2025-01-11 20:00:00+00:00,0.0,-3.25
2025-01-11 20:00:00+00:00,0.0,-3.25
2025-01-11 20:00:00+00:00,0.0,-3.25
2025-01-11 21:00:00+00:00,0.0,-3.55
2025-01-11 21:00:00+00:00,0.0,-3.55
2025-01-11 21:00:00+00:00,0.0,-3.55
2025-01-11 21:00:00+00:00,0.0,-3.55
2025-01-11 22:00:00+00:00,0.0,-3.8
2025-01-11 22:00:00+00:00,0.0,-3.8
2025-01-11 22:00:00+00:00,0.0,-3.8
2025-01-11 22:00:00+00:00,0.0,-3.8
2025-01-11 23:00:00+00:00,0.0,-2.1
2025-01-11 23:00:00+00:00,0.0,-2.1
2025-01-11 23:00:00+00:00,0.0,-2.1
2025-01-11 23:00:00+00:00,0.0,-2.1
2025-01-12 00:00:00+00:00,0.0,-1.85
2025-01-12 00:00:00+00:00,0.0,-1.85
2025-01-12 00:00:00+00:00,0.0,-1.85
2025-01-12 00:00:00+00:00,0.0,-1.85
2025-01-12 01:00:00+00:00,0.0,-1.2
2025-01-12 01:00:00+00:00,0.0,-1.2
2025-01-12 01:00:00+00:00,0.0,-1.2
2025-01-12 01:00:00+00:00,0.0,-1.2
2025-01-12 02:00:00+00:00,0.0,-1.5
2025-01-12 02:00:00+00:00,0.0,-1.5
2025-01-12 02:00:00+00:00,0.0,-1.5
2025-01-12 02:00:00+00:00,0.0,-1.5
2025-01-12 03:00:00+00:00,0.0,-2.1
2025-01-12 03:00:00+00:00,0.0,-2.1
2025-01-12 03:00:00+00:00,0.0,-2.1
2025-01-12 03:00:00+00:00,0.0,-2.1
2025-01-12 04:00:00+00:00,0.0,-1.05
2025-01-12 04:00:00+00:00,0.0,-1.05
2025-01-12 04:00:00+00:00,0.0,-1.05
2025-01-12 04:00:00+00:00,0.0,-1.05
2025-01-12 05:00:00+00:00,0.0,-1.55
2025-01-12 05:00:00+00:00,0.0,-1.55
2025-01-12 05:00:00+00:00,0.0,-1.55
2025-01-12 05:00:00+00:00,0.0,-1.55
2025-01-12 06:00:00+00:00,0.0,-0.9
2025-01-12 06:00:00+00:00,0.0,-0.9
2025-01-12 06:00:00+00:00,0.0,-0.9
2025-01-12 06:00:00+00:00,0.0,-0.9
2025-01-12 07:00:00+00:00,0.0,-1.2
2025-01-12 07:00:00+00:00,0.0,-1.2
2025-01-12 07:00:00+00:00,0.0,-1.2
2025-01-12 07:00:00+00:00,0.0,-1.2
2025-01-12 08:00:00+00:00,0.0,-2.95
2025-01-12 08:00:00+00:00,0.0,-2.95
2025-01-12 08:00:00+00:00,0.0,-2.95
2025-01-12 08:00:00+00:00,0.0,-2.95
