Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,IDM_Price,IDM_Last_Price,IDM_Vol_Sale,IDM_Vol_Buy,Avg_Weighted_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,outage_risk
1,2,4,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2664.0,2556.3,2556.3,2662.36,2663.98,150.3,150.3,4879.71,64.84,0.0,2.25,0.0,1,0.0,0.1458333333333333
1,2,4,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2664.0,2556.3,2556.3,2662.36,2663.98,150.3,150.3,4879.71,64.84,0.0,2.25,0.0,1,0.0,0.1458333333333333
1,2,4,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.433883739117558,-0.9009688679024191,2000.0,2400.7,2400.7,1998.69,1999.98,189.9,189.9,4879.71,66.97,0.0,1.8,0.0,1,0.0,0.1458333333333333
1,2,4,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,2000.0,2400.7,2400.7,1998.69,1999.98,189.9,189.9,4879.71,66.97,0.0,1.8,0.0,1,0.0,0.1458333333333333
1,2,4,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2000.0,2400.7,2400.7,1998.69,1999.98,189.9,189.9,4879.71,66.97,0.0,1.8,0.0,1,0.0,0.1458333333333333
1,2,4,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2000.0,2400.7,2400.7,1998.69,1999.98,189.9,189.9,4879.71,66.97,0.0,1.8,0.0,1,0.0,0.1458333333333333
1,2,4,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,1199.0,2347.6,2347.6,1188.5,1195.0,181.1,181.1,4879.71,63.93,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,1199.0,2347.6,2347.6,1188.5,1195.0,181.1,181.1,4879.71,63.93,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,1199.0,2347.6,2347.6,1188.5,1195.0,181.1,181.1,4879.71,63.93,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1199.0,2347.6,2347.6,1188.5,1195.0,181.1,181.1,4879.71,63.93,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.433883739117558,-0.9009688679024191,2000.0,2433.5,2433.5,1998.49,1999.98,173.7,173.7,4879.71,239.16,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,2000.0,2433.5,2433.5,1998.49,1999.98,173.7,173.7,4879.71,239.16,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2000.0,2433.5,2433.5,1998.49,1999.98,173.7,173.7,4879.71,239.16,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2000.0,2433.5,2433.5,1998.49,1999.98,173.7,173.7,4879.71,239.16,0.0,5.65,0.0,1,0.0,0.1458333333333333
1,2,4,6,0,1.0,6.123233995736766e-17,0.0,1.0,-0.433883739117558,-0.9009688679024191,2500.0,2451.6,2451.6,2487.46,2490.0,171.6,171.6,4879.71,55.93,0.0,5.75,0.0,1,0.0,0.1458333333333333
1,2,4,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,2500.0,2451.6,2451.6,2487.46,2490.0,171.6,171.6,4879.71,55.93,0.0,5.75,0.0,1,0.0,0.1458333333333333
1,2,4,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,2500.0,2451.6,2451.6,2487.46,2490.0,171.6,171.6,4879.71,55.93,0.0,5.75,0.0,1,0.0,0.1458333333333333
1,2,4,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,2500.0,2451.6,2451.6,2487.46,2490.0,171.6,171.6,4879.71,55.93,0.0,5.75,0.0,1,0.0,0.1458333333333333
1,2,4,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,4000.0,2606.6,2606.6,3995.85,3998.57,90.0,90.0,4879.71,58.55,0.0,5.7,0.0,1,0.0,0.1458333333333333
1,2,4,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4000.0,2606.6,2606.6,3995.85,3998.57,90.0,90.0,4879.71,58.55,0.0,5.7,0.0,1,0.0,0.1458333333333333
1,2,4,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4000.0,2606.6,2606.6,3995.85,3998.57,90.0,90.0,4879.71,58.55,0.0,5.7,0.0,1,0.0,0.1458333333333333
1,2,4,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4000.0,2606.6,2606.6,3995.85,3998.57,90.0,90.0,4879.71,58.55,0.0,5.7,0.0,1,0.0,0.1458333333333333
1,2,4,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.433883739117558,-0.9009688679024191,5380.0,2899.5,2899.5,5374.42,5380.0,109.9,109.9,4879.71,335.36,0.0,5.5,0.0,1,0.0,0.1458333333333333
1,2,4,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5380.0,2899.5,2899.5,5374.42,5380.0,109.9,109.9,4879.71,335.36,0.0,5.5,0.0,1,0.0,0.1458333333333333
1,2,4,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5380.0,2899.5,2899.5,5374.42,5380.0,109.9,109.9,4879.71,335.36,0.0,5.5,0.0,1,0.0,0.1458333333333333
1,2,4,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5380.0,2899.5,2899.5,5374.42,5380.0,109.9,109.9,4879.71,335.36,0.0,5.5,0.0,1,0.0,0.1458333333333333
1,2,4,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.433883739117558,-0.9009688679024191,4680.0,3226.9,3226.9,4678.51,4679.99,157.6,157.6,4879.71,349.81,0.0,5.6,0.0,1,0.0,0.1458333333333333
1,2,4,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4680.0,3226.9,3226.9,4678.51,4679.99,157.6,157.6,4879.71,349.81,0.0,5.6,0.0,1,0.0,0.1458333333333333
1,2,4,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4680.0,3226.9,3226.9,4678.51,4679.99,157.6,157.6,4879.71,349.81,0.0,5.6,0.0,1,0.0,0.1458333333333333
1,2,4,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4680.0,3226.9,3226.9,4678.51,4679.99,157.6,157.6,4879.71,349.81,0.0,5.6,0.0,1,0.0,0.1458333333333333
1,2,4,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,5000.0,3637.1,3637.1,4995.64,4999.95,177.7,177.7,4879.71,397.75,262.87048,6.1,22.0,1,0.0,0.1458333333333333
1,2,4,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5000.0,3637.1,3637.1,4995.64,4999.95,177.7,177.7,4879.71,397.75,262.87048,6.1,22.0,1,0.0,0.1458333333333333
1,2,4,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5000.0,3637.1,3637.1,4995.64,4999.95,177.7,177.7,4879.71,397.75,262.87048,6.1,22.0,1,0.0,0.1458333333333333
1,2,4,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5000.0,3637.1,3637.1,4995.64,4999.95,177.7,177.7,4879.71,397.75,262.87048,6.1,22.0,1,0.0,0.1458333333333333
1,2,4,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.433883739117558,-0.9009688679024191,4400.0,3579.8,3579.8,4394.9,4399.99,177.7,177.7,4879.71,306.64,480.71207,7.7,110.0,1,0.0,0.1458333333333333
1,2,4,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4400.0,3579.8,3579.8,4394.9,4399.99,177.7,177.7,4879.71,306.64,480.71207,7.7,110.0,1,0.0,0.1458333333333333
1,2,4,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4400.0,3579.8,3579.8,4394.9,4399.99,177.7,177.7,4879.71,306.64,480.71207,7.7,110.0,1,0.0,0.1458333333333333
1,2,4,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4400.0,3579.8,3579.8,4394.9,4399.99,177.7,177.7,4879.71,306.64,480.71207,7.7,110.0,1,0.0,0.1458333333333333
1,2,4,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,4650.0,3663.6,3663.6,4646.51,4649.0,123.3,123.3,4879.71,299.25,626.00714,9.4,201.0,1,0.0,0.1458333333333333
1,2,4,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4650.0,3663.6,3663.6,4646.51,4649.0,123.3,123.3,4879.71,299.25,626.00714,9.4,201.0,1,0.0,0.1458333333333333
1,2,4,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4650.0,3663.6,3663.6,4646.51,4649.0,123.3,123.3,4879.71,299.25,626.00714,9.4,201.0,1,0.0,0.1458333333333333
1,2,4,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4650.0,3663.6,3663.6,4646.51,4649.0,123.3,123.3,4879.71,299.25,626.00714,9.4,201.0,1,0.0,0.1458333333333333
1,2,4,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.433883739117558,-0.9009688679024191,4350.0,3468.7,3468.7,4344.19,4348.57,121.8,121.8,4879.71,558.36,692.0548,10.45,262.0,1,0.0,0.1458333333333333
1,2,4,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4350.0,3468.7,3468.7,4344.19,4348.57,121.8,121.8,4879.71,558.36,692.0548,10.45,262.0,1,0.0,0.1458333333333333
1,2,4,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4350.0,3468.7,3468.7,4344.19,4348.57,121.8,121.8,4879.71,558.36,692.0548,10.45,262.0,1,0.0,0.1458333333333333
1,2,4,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4350.0,3468.7,3468.7,4344.19,4348.57,121.8,121.8,4879.71,558.36,692.0548,10.45,262.0,1,0.0,0.1458333333333333
1,2,4,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.433883739117558,-0.9009688679024191,4650.0,3342.2,3342.2,4642.3,2650.0,110.5,110.5,4879.71,401.93,676.01074,10.65,278.0,1,0.0,0.1458333333333333
1,2,4,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4650.0,3342.2,3342.2,4642.3,2650.0,110.5,110.5,4879.71,401.93,676.01074,10.65,278.0,1,0.0,0.1458333333333333
1,2,4,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4650.0,3342.2,3342.2,4642.3,2650.0,110.5,110.5,4879.71,401.93,676.01074,10.65,278.0,1,0.0,0.1458333333333333
1,2,4,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4650.0,3342.2,3342.2,4642.3,2650.0,110.5,110.5,4879.71,401.93,676.01074,10.65,278.0,1,0.0,0.1458333333333333
1,2,4,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.433883739117558,-0.9009688679024191,5567.26,3414.6,3414.6,5514.9,5567.0,88.7,88.7,4879.71,401.85,576.92993,10.4,246.0,1,0.0,0.1458333333333333
1,2,4,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5567.26,3414.6,3414.6,5514.9,5567.0,88.7,88.7,4879.71,401.85,576.92993,10.4,246.0,1,0.0,0.1458333333333333
1,2,4,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5567.26,3414.6,3414.6,5514.9,5567.0,88.7,88.7,4879.71,401.85,576.92993,10.4,246.0,1,0.0,0.1458333333333333
1,2,4,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5567.26,3414.6,3414.6,5514.9,5567.0,88.7,88.7,4879.71,401.85,576.92993,10.4,246.0,1,0.0,0.1458333333333333
1,2,4,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.433883739117558,-0.9009688679024191,5500.0,3646.8,3646.8,5491.37,5499.99,130.6,130.6,4879.71,354.04,356.2608,8.95,172.0,1,0.0,0.1458333333333333
1,2,4,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5500.0,3646.8,3646.8,5491.37,5499.99,130.6,130.6,4879.71,354.04,356.2608,8.95,172.0,1,0.0,0.1458333333333333
1,2,4,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5500.0,3646.8,3646.8,5491.37,5499.99,130.6,130.6,4879.71,354.04,356.2608,8.95,172.0,1,0.0,0.1458333333333333
1,2,4,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5500.0,3646.8,3646.8,5491.37,5499.99,130.6,130.6,4879.71,354.04,356.2608,8.95,172.0,1,0.0,0.1458333333333333
1,2,4,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,5566.31,3797.3,3797.3,5560.88,5566.31,185.4,185.4,4879.71,391.36,121.27052,7.55,74.0,1,0.0,0.1458333333333333
1,2,4,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5566.31,3797.3,3797.3,5560.88,5566.31,185.4,185.4,4879.71,391.36,121.27052,7.55,74.0,1,0.0,0.1458333333333333
1,2,4,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5566.31,3797.3,3797.3,5560.88,5566.31,185.4,185.4,4879.71,391.36,121.27052,7.55,74.0,1,0.0,0.1458333333333333
1,2,4,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5566.31,3797.3,3797.3,5560.88,5566.31,185.4,185.4,4879.71,391.36,121.27052,7.55,74.0,1,0.0,0.1458333333333333
1,2,4,18,0,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.433883739117558,-0.9009688679024191,8200.0,3521.3,3521.3,8144.58,8199.97,137.4,137.4,4879.71,348.28,0.0,6.2,6.0,1,0.0,0.1458333333333333
1,2,4,18,15,-1.0,-1.8369701987210294e-16,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,8200.0,3521.3,3521.3,8144.58,8199.97,137.4,137.4,4879.71,348.28,0.0,6.2,6.0,1,0.0,0.1458333333333333
1,2,4,18,30,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,8200.0,3521.3,3521.3,8144.58,8199.97,137.4,137.4,4879.71,348.28,0.0,6.2,6.0,1,0.0,0.1458333333333333
1,2,4,18,45,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,8200.0,3521.3,3521.3,8144.58,8199.97,137.4,137.4,4879.71,348.28,0.0,6.2,6.0,1,0.0,0.1458333333333333
1,2,4,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.433883739117558,-0.9009688679024191,8200.0,3363.1,3363.1,8113.54,8199.97,101.5,101.5,4879.71,68.72,0.0,6.0,0.0,1,0.0,0.1458333333333333
1,2,4,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,8200.0,3363.1,3363.1,8113.54,8199.97,101.5,101.5,4879.71,68.72,0.0,6.0,0.0,1,0.0,0.1458333333333333
1,2,4,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,8200.0,3363.1,3363.1,8113.54,8199.97,101.5,101.5,4879.71,68.72,0.0,6.0,0.0,1,0.0,0.1458333333333333
1,2,4,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,8200.0,3363.1,3363.1,8113.54,8199.97,101.5,101.5,4879.71,68.72,0.0,6.0,0.0,1,0.0,0.1458333333333333
1,2,4,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.433883739117558,-0.9009688679024191,7100.0,3294.2,3294.2,7066.43,7099.0,152.4,152.4,4879.71,61.82,0.0,6.2,0.0,1,0.0,0.1458333333333333
1,2,4,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,7100.0,3294.2,3294.2,7066.43,7099.0,152.4,152.4,4879.71,61.82,0.0,6.2,0.0,1,0.0,0.1458333333333333
1,2,4,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,7100.0,3294.2,3294.2,7066.43,7099.0,152.4,152.4,4879.71,61.82,0.0,6.2,0.0,1,0.0,0.1458333333333333
1,2,4,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,7100.0,3294.2,3294.2,7066.43,7099.0,152.4,152.4,4879.71,61.82,0.0,6.2,0.0,1,0.0,0.1458333333333333
1,2,4,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.433883739117558,-0.9009688679024191,6600.0,3145.2,3145.2,6586.07,6599.93,154.5,154.5,4879.71,63.03,0.0,6.45,0.0,1,0.0,0.1458333333333333
1,2,4,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,6600.0,3145.2,3145.2,6586.07,6599.93,154.5,154.5,4879.71,63.03,0.0,6.45,0.0,1,0.0,0.1458333333333333
1,2,4,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,6600.0,3145.2,3145.2,6586.07,6599.93,154.5,154.5,4879.71,63.03,0.0,6.45,0.0,1,0.0,0.1458333333333333
1,2,4,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,6600.0,3145.2,3145.2,6586.07,6599.93,154.5,154.5,4879.71,63.03,0.0,6.45,0.0,1,0.0,0.1458333333333333
1,2,4,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.433883739117558,-0.9009688679024191,5980.0,2979.2,2979.2,5957.54,5979.96,187.8,187.8,4879.71,62.35,0.0,6.85,0.0,1,0.0,0.1458333333333333
1,2,4,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,5980.0,2979.2,2979.2,5957.54,5979.96,187.8,187.8,4879.71,62.35,0.0,6.85,0.0,1,0.0,0.1458333333333333
1,2,4,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,5980.0,2979.2,2979.2,5957.54,5979.96,187.8,187.8,4879.71,62.35,0.0,6.85,0.0,1,0.0,0.1458333333333333
1,2,4,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,5980.0,2979.2,2979.2,5957.54,5979.96,187.8,187.8,4879.71,62.35,0.0,6.85,0.0,1,0.0,0.1458333333333333
1,2,4,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.433883739117558,-0.9009688679024191,4980.0,2732.4,2732.4,4969.03,4979.97,263.2,263.2,4879.71,61.01,0.0,7.0,0.0,1,0.0,0.1458333333333333
1,2,4,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,-0.433883739117558,-0.9009688679024191,4980.0,2732.4,2732.4,4969.03,4979.97,263.2,263.2,4879.71,61.01,0.0,7.0,0.0,1,0.0,0.1458333333333333
1,2,4,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,4980.0,2732.4,2732.4,4969.03,4979.97,263.2,263.2,4879.71,61.01,0.0,7.0,0.0,1,0.0,0.1458333333333333
1,2,4,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,4980.0,2732.4,2732.4,4969.03,4979.97,263.2,263.2,4879.71,61.01,0.0,7.0,0.0,1,0.0,0.1458333333333333
1,3,5,0,0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,4780.0,2871.1,2871.1,4767.95,4740.0,153.5,153.5,4879.71,53.15,0.0,7.05,0.0,1,0.0,0.1458333333333333
1,3,5,0,15,0.0,1.0,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,4780.0,2871.1,2871.1,4767.95,4740.0,153.5,153.5,4879.71,53.15,0.0,7.05,0.0,1,0.0,0.1458333333333333
1,3,5,0,30,0.0,1.0,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,4780.0,2871.1,2871.1,4767.95,4740.0,153.5,153.5,4879.71,53.15,0.0,7.05,0.0,1,0.0,0.1458333333333333
1,3,5,0,45,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,4780.0,2871.1,2871.1,4767.95,4740.0,153.5,153.5,4879.71,53.15,0.0,7.05,0.0,1,0.0,0.1458333333333333
1,3,5,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.9749279121818236,-0.2225209339563146,3800.0,2477.8,2477.8,3794.19,3798.0,248.1,248.1,5467.94,66.91,0.0,7.5,0.0,1,0.0,0.1458333333333333
1,3,5,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,3800.0,2477.8,2477.8,3794.19,3798.0,248.1,248.1,5467.94,66.91,0.0,7.5,0.0,1,0.0,0.1458333333333333
1,3,5,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3800.0,2477.8,2477.8,3794.19,3798.0,248.1,248.1,5467.94,66.91,0.0,7.5,0.0,1,0.0,0.1458333333333333
1,3,5,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,3800.0,2477.8,2477.8,3794.19,3798.0,248.1,248.1,5467.94,66.91,0.0,7.5,0.0,1,0.0,0.1458333333333333
1,3,5,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2500.0,2326.0,2326.0,2515.8,2500.0,223.2,223.2,5467.94,65.19,0.0,7.7,0.0,1,0.0,0.1458333333333333
1,3,5,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,2500.0,2326.0,2326.0,2515.8,2500.0,223.2,223.2,5467.94,65.19,0.0,7.7,0.0,1,0.0,0.1458333333333333
1,3,5,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2500.0,2326.0,2326.0,2515.8,2500.0,223.2,223.2,5467.94,65.19,0.0,7.7,0.0,1,0.0,0.1458333333333333
1,3,5,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,2500.0,2326.0,2326.0,2515.8,2500.0,223.2,223.2,5467.94,65.19,0.0,7.7,0.0,1,0.0,0.1458333333333333
1,3,5,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.9749279121818236,-0.2225209339563146,2000.0,2386.7,2386.7,2017.85,2000.0,228.6,228.6,5467.94,52.02,0.0,7.55,0.0,1,0.0,0.1458333333333333
1,3,5,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,2000.0,2386.7,2386.7,2017.85,2000.0,228.6,228.6,5467.94,52.02,0.0,7.55,0.0,0,2.0,0.1458333333333333
1,3,5,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2000.0,2386.7,2386.7,2017.85,2000.0,228.6,228.6,5467.94,52.02,0.0,7.55,0.0,0,1.75,0.1458333333333333
1,3,5,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,2000.0,2386.7,2386.7,2017.85,2000.0,228.6,228.6,5467.94,52.02,0.0,7.55,0.0,0,1.5,0.1458333333333333
1,3,5,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1999.0,2315.0,2315.0,2009.54,1999.0,204.1,204.1,5467.94,61.4,0.0,7.85,0.0,0,1.25,0.1458333333333333
1,3,5,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.9749279121818236,-0.2225209339563146,1999.0,2315.0,2315.0,2009.54,1999.0,204.1,204.1,5467.94,61.4,0.0,7.85,0.0,0,1.0,0.1458333333333333
1,3,5,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1999.0,2315.0,2315.0,2009.54,1999.0,204.1,204.1,5467.94,61.4,0.0,7.85,0.0,0,0.75,0.1458333333333333
