Month,Day,Day_of_week,Hour,Price,Vol_Sale,Vol_Buy,Decl_Sale,Decl_Buy
8,2,6,22,8800.0,4012.6,4012.6,4681.7,4012.8
8,2,6,23,9000.0,3980.0,3980.0,4300.8,3980.2
8,2,6,24,6887.91,3305.6,3305.6,3733.2,3305.8
8,3,7,1,5600.0,2399.8,2399.8,2559.6,2973.1
8,3,7,2,5600.0,2672.4,2672.4,3039.2,2785.3
8,3,7,3,5590.48,2764.2,2764.2,3399.9,2769.5
8,3,7,4,5589.28,2681.1,2681.1,3424.9,2686.2
8,3,7,5,5588.84,2657.4,2657.4,3482.3,2662.5
8,3,7,6,5592.54,2790.6,2790.6,3624.7,2795.7
8,3,7,7,5584.96,2887.5,2887.5,3864.7,2893.4
8,3,7,8,5000.0,2929.7,2929.7,4220.8,2937.3
8,3,7,9,3953.0,3192.7,3192.7,4750.3,3201.3
8,3,7,10,3650.0,3293.5,3293.5,5511.3,3304.6
8,3,7,11,3650.0,3268.8,3268.8,5442.3,3281.7
8,3,7,12,3688.0,3537.6,3537.6,6032.1,3551.7
8,3,7,13,3688.0,3532.6,3532.6,6002.7,3547.0
8,3,7,14,3688.0,3609.8,3609.8,5922.2,3624.1
8,3,7,15,3620.0,3391.0,3391.0,5400.7,3404.1
8,3,7,16,2400.0,3519.7,3519.7,5265.2,3531.7
8,3,7,17,1880.0,3299.3,3299.3,4863.0,3309.7
8,3,7,18,2000.0,3236.0,3236.0,4867.1,3248.2
8,3,7,19,4400.0,3514.3,3514.3,4690.9,3514.5
8,3,7,20,8300.0,4096.7,4096.7,4805.9,4096.9
8,3,7,21,7200.0,3852.5,3852.5,4930.1,3852.7
8,3,7,22,7900.0,3856.2,3856.2,4911.3,3856.4
8,3,7,23,8000.0,3639.6,3639.6,4532.0,3639.8
8,3,7,24,6500.0,3269.2,3269.2,4122.8,3269.4
8,4,1,1,5588.85,3001.1,3001.1,3270.5,3005.8
8,4,1,2,5200.0,2841.1,2841.1,3618.4,2845.2
8,4,1,3,5000.0,2761.4,2761.4,3722.4,2765.3
8,4,1,4,5000.0,2671.7,2671.7,3823.0,2675.5
8,4,1,5,4733.32,2643.8,2643.8,3930.0,2647.7
8,4,1,6,5000.0,2790.4,2790.4,4103.8,2794.3
8,4,1,7,5500.0,3198.4,3198.4,4536.2,3203.1
8,4,1,8,6888.72,3661.1,3661.1,4892.6,3667.2
8,4,1,9,6878.05,4009.5,4009.5,5125.8,4017.3
8,4,1,10,5900.0,4091.5,4091.5,5344.4,4102.2
8,4,1,11,3940.0,3918.3,3918.3,5426.3,3929.2
8,4,1,12,3300.0,4064.9,4064.9,5771.5,4077.1
8,4,1,13,2055.0,3940.7,3940.7,5809.7,3954.4
8,4,1,14,2542.0,4056.1,4056.1,5770.5,4070.0
8,4,1,15,3688.0,3928.6,3928.6,5423.4,3949.7
8,4,1,16,1999.0,3728.3,3728.3,5450.3,3740.1
8,4,1,17,2168.0,3568.7,3568.7,5155.4,3579.9
8,4,1,18,3850.0,3564.8,3564.8,4785.6,3583.7
8,4,1,19,5550.0,3778.3,3778.3,4683.3,3778.6
8,4,1,20,8300.0,3965.4,3965.4,4755.9,3966.1
8,4,1,21,8800.0,4160.4,4160.4,4906.0,4160.7
8,4,1,22,12900.0,4284.1,4284.1,4731.7,4354.3
8,4,1,23,8800.0,4017.9,4017.9,4627.2,4018.2
8,4,1,24,6488.0,3328.8,3328.8,4197.9,3329.1
8,5,2,1,5592.7,3074.6,3074.6,3879.3,3080.9
8,5,2,2,5000.0,2936.2,2936.2,4128.1,2941.9
8,5,2,3,5000.0,2856.8,2856.8,4143.3,2862.2
8,5,2,4,5000.0,2758.0,2758.0,4061.9,2763.3
8,5,2,5,4993.0,2726.2,2726.2,4175.7,2731.4
8,5,2,6,5130.0,2886.0,2886.0,4249.8,2891.4
8,5,2,7,5000.0,3172.7,3172.7,4699.6,3178.9
8,5,2,8,6300.0,3651.8,3651.8,5233.5,3659.8
8,5,2,9,5921.0,3938.4,3938.4,5599.4,3949.0
8,5,2,10,4500.0,4195.0,4195.0,5798.3,4207.9
8,5,2,11,3499.0,3707.2,3707.2,5720.5,3720.6
8,5,2,12,1673.0,3877.4,3877.4,5979.0,3892.2
8,5,2,13,1280.0,3831.4,3831.4,6098.9,3846.4
8,5,2,14,1488.0,4094.7,4094.7,6157.8,4109.5
8,5,2,15,1600.0,3945.4,3945.4,5852.5,3958.4
8,5,2,16,1765.0,3786.5,3786.5,5742.3,3799.1
8,5,2,17,1738.0,3740.6,3740.6,5589.2,3752.3
8,5,2,18,3680.0,3551.6,3551.6,4901.4,3562.6
8,5,2,19,6500.0,3902.2,3902.2,4812.1,3914.1
8,5,2,20,8500.0,3887.7,3887.7,4679.5,3889.4
8,5,2,21,10250.0,4348.4,4348.4,4910.5,4382.5
8,5,2,22,10858.0,4458.6,4458.6,5123.5,4490.7
8,5,2,23,8800.0,3596.8,3596.8,4305.9,3597.0
8,5,2,24,6850.0,3380.8,3380.8,4022.7,3381.0
8,6,3,1,5591.34,3018.5,3018.5,3469.6,3024.7
8,6,3,2,5590.79,2964.1,2964.1,3700.1,2969.5
8,6,3,3,5500.0,2953.7,2953.7,4016.9,2958.9
8,6,3,4,5200.0,2819.9,2819.9,4061.8,2825.1
8,6,3,5,5200.0,2849.0,2849.0,4073.9,2854.1
8,6,3,6,4500.0,2833.5,2833.5,4199.7,2838.7
8,6,3,7,5200.0,3137.1,3137.1,4367.0,3143.1
8,6,3,8,6893.12,3791.0,3791.0,4735.8,3798.5
8,6,3,9,6872.61,4076.2,4076.2,4909.6,4085.6
8,6,3,10,5900.0,3942.9,3942.9,4922.5,3953.8
8,6,3,11,3930.0,3767.8,3767.8,5057.3,3778.1
8,6,3,12,3850.0,4043.1,4043.1,5495.1,4061.5
8,6,3,13,3850.0,4010.9,4010.9,5454.7,4028.4
8,6,3,14,4500.0,4191.3,4191.3,5497.1,4210.8
8,6,3,15,5543.73,4144.2,4144.2,4838.0,4169.6
8,6,3,16,3648.0,3911.0,3911.0,5064.7,3924.0
8,6,3,17,1600.0,3755.9,3755.9,5074.0,3765.3
8,6,3,18,3930.0,3634.5,3634.5,4746.8,3652.4
8,6,3,19,6000.0,3857.1,3857.1,4684.8,3859.1
8,6,3,20,7073.0,3726.5,3726.5,4430.0,3726.7
8,6,3,21,8000.0,3762.8,3762.8,4783.8,3763.0
8,6,3,22,9100.0,4478.1,4478.1,5097.5,4506.5
8,6,3,23,8497.0,3667.7,3667.7,4104.9,3667.9
8,6,3,24,5900.0,3185.8,3185.8,4025.3,3186.0
8,7,4,1,5300.0,2742.3,2742.3,3783.8,2748.7
8,7,4,2,5550.0,2861.2,2861.2,4036.2,2866.9
8,7,4,3,5550.0,2857.0,2857.0,4221.6,2862.4
8,7,4,4,5300.0,2684.7,2684.7,4077.6,2690.0
8,7,4,5,5300.0,2707.6,2707.6,4114.7,2712.9
8,7,4,6,5023.0,2707.5,2707.5,4212.0,2712.9
8,7,4,7,5550.0,3068.1,3068.1,4571.1,3074.3
8,7,4,8,6850.0,3651.6,3651.6,5177.7,3660.1
8,7,4,9,6850.0,3915.1,3915.1,5409.3,3927.0
8,7,4,10,5200.0,3727.5,3727.5,5156.0,3742.4
8,7,4,11,3370.0,3594.1,3594.1,5595.5,3609.9
8,7,4,12,1340.0,3874.8,3874.8,6003.9,3904.5
8,7,4,13,1088.0,3856.5,3856.5,6165.9,3892.2
8,7,4,14,1320.0,3955.3,3955.3,6121.2,3991.1
8,7,4,15,3270.0,3871.0,3871.0,5991.2,3912.8
8,7,4,16,1220.0,3637.5,3637.5,6016.9,3662.2
8,7,4,17,1410.0,3402.0,3402.0,5451.4,3416.9
8,7,4,18,3640.0,3429.8,3429.8,5202.8,3459.2
8,7,4,19,5000.0,3378.6,3378.6,4808.6,3378.9
8,7,4,20,7000.0,3532.3,3532.3,4726.8,3532.6
8,7,4,21,7733.76,3591.3,3591.3,4977.6,3591.6
8,7,4,22,9000.0,3856.5,3856.5,5029.7,3856.8
8,7,4,23,8497.0,3544.8,3544.8,4438.6,3545.1
8,7,4,24,6277.48,3369.1,3369.1,4538.1,3369.3
8,8,5,1,5550.0,2841.2,2841.2,3699.6,2846.2
8,8,5,2,5300.0,2764.1,2764.1,4112.9,2768.5
8,8,5,3,5350.0,2891.9,2891.9,4326.8,2895.9
8,8,5,4,5285.0,2686.4,2686.4,4141.5,2690.3
8,8,5,5,5300.0,2701.2,2701.2,4140.5,2705.1
8,8,5,6,5550.0,2738.5,2738.5,4034.0,2742.5
8,8,5,7,5582.73,2968.5,2968.5,4144.0,2973.3
8,8,5,8,6850.0,3612.8,3612.8,4806.9,3619.6
8,8,5,9,6500.0,3832.7,3832.7,5152.3,3850.7
8,8,5,10,3850.0,3562.4,3562.4,5268.8,3576.1
8,8,5,11,3020.0,3477.6,3477.6,5692.4,3515.6
8,8,5,12,1290.0,3780.1,3780.1,6016.8,3795.6
8,8,5,13,999.0,3798.4,3798.4,6069.1,3810.5
8,8,5,14,1290.0,3887.9,3887.9,6088.6,3900.6
8,8,5,15,2000.0,3805.2,3805.2,5967.8,3821.1
8,8,5,16,1370.0,3668.6,3668.6,5942.8,3685.4
8,8,5,17,3000.0,3494.5,3494.5,5399.1,3521.6
8,8,5,18,3650.0,3292.0,3292.0,4968.8,3338.2
8,8,5,19,6000.0,3438.2,3438.2,4412.9,3438.4
8,8,5,20,8000.0,3810.1,3810.1,4598.3,3816.0
8,8,5,21,8722.0,4043.8,4043.8,5017.7,4044.0
8,8,5,22,14551.37,4435.1,4435.1,4978.1,4641.9
8,8,5,23,14702.1,3992.5,3992.5,4291.6,4171.6
8,8,5,24,6892.73,3493.4,3493.4,3912.0,3493.6
8,9,6,1,5600.0,2899.8,2899.8,3329.8,3178.9
8,9,6,2,5592.12,2928.6,2928.6,3831.3,2932.9
8,9,6,3,5590.82,2917.9,2917.9,4133.8,2921.9
8,9,6,4,5588.72,2769.2,2769.2,4059.0,2773.1
8,9,6,5,5591.7,2784.9,2784.9,4095.9,2788.8
8,9,6,6,5590.85,2807.3,2807.3,4136.4,2811.3
8,9,6,7,5550.0,2842.5,2842.5,4200.2,2847.1
8,9,6,8,6850.0,3381.7,3381.7,4756.6,3388.2
8,9,6,9,6500.0,3496.7,3496.7,4959.4,3506.6
8,9,6,10,3700.0,3292.4,3292.4,5120.5,3305.8
8,9,6,11,3250.0,3401.3,3401.3,5834.7,3464.7
8,9,6,12,3960.0,3617.0,3617.0,6030.9,3685.0
8,9,6,13,3960.0,3631.4,3631.4,6043.4,3698.6
8,9,6,14,3960.0,3693.2,3693.2,6037.6,3761.1
8,9,6,15,3960.0,3623.2,3623.2,5872.8,3691.2
8,9,6,16,3960.0,3618.2,3618.2,5763.6,3691.6
8,9,6,17,3960.0,3394.9,3394.9,5092.4,3457.7
8,9,6,18,5030.0,3392.9,3392.9,4622.4,3453.0
8,9,6,19,7800.0,3425.2,3425.2,4226.8,3425.4
8,9,6,20,7000.0,3529.5,3529.5,4475.8,3529.7
8,9,6,21,8600.0,3894.4,3894.4,5036.1,3894.6
8,9,6,22,14648.64,4546.2,4546.2,5143.9,4592.5
8,9,6,23,14699.19,4094.9,4094.9,4646.9,4130.5
8,9,6,24,6850.0,3168.4,3168.4,4115.1,3168.6
8,10,7,1,5550.0,2765.6,2765.6,3244.8,2770.8
8,10,7,2,5588.21,2702.3,2702.3,3329.3,2706.8
8,10,7,3,5592.38,2744.7,2744.7,3768.4,2748.8
8,10,7,4,5587.66,2603.7,2603.7,3677.9,2607.6
8,10,7,5,5587.23,2614.8,2614.8,3765.4,2618.6
8,10,7,6,5550.0,2616.5,2616.5,3811.8,2620.4
8,10,7,7,5581.88,2788.4,2788.4,3853.1,2792.8
8,10,7,8,6500.0,3010.8,3010.8,4252.5,3017.0
8,10,7,9,4750.0,3023.3,3023.3,4773.3,3032.6
8,10,7,10,3450.0,2863.4,2863.4,5488.2,2876.2
8,10,7,11,2350.0,2909.1,2909.1,5515.0,2910.9
8,10,7,12,3450.0,3211.9,3211.9,5521.2,3240.8
8,10,7,13,3450.0,3216.4,3216.4,5505.1,3245.3
8,10,7,14,3450.0,3279.3,3279.3,5509.3,3308.1
8,10,7,15,1800.0,3070.2,3070.2,5236.4,3072.0
8,10,7,16,3779.0,3111.8,3111.8,5193.0,3140.7
8,10,7,17,3779.0,2984.8,2984.8,5057.0,3013.6
8,10,7,18,3850.0,3042.7,3042.7,4471.1,3082.7
8,10,7,19,7499.0,3323.2,3323.2,4206.1,3323.4
8,10,7,20,6804.0,3567.7,3567.7,4639.6,3571.6
8,10,7,21,8000.0,3892.8,3892.8,5102.2,3899.3
8,10,7,22,9000.0,4423.4,4423.4,5235.8,4432.0
8,10,7,23,10522.0,4086.7,4086.7,4615.7,4101.9
8,10,7,24,6850.0,3221.4,3221.4,4099.9,3221.6
8,11,1,1,4900.0,2500.0,2500.0,3377.3,2504.7
8,11,1,2,5300.0,2639.8,2639.8,3543.2,2652.0
8,11,1,3,5300.0,2690.6,2690.6,3911.6,2701.5
8,11,1,4,4993.0,2593.2,2593.2,3835.4,2603.8
8,11,1,5,5181.0,2615.7,2615.7,3814.5,2619.3
8,11,1,6,4993.0,2603.2,2603.2,3818.1,2607.0
8,11,1,7,5591.2,2969.2,2969.2,3674.1,2982.0
8,11,1,8,6890.46,3490.9,3490.9,4143.4,3497.6
8,11,1,9,6900.0,3701.4,3701.4,4184.7,3710.6
8,11,1,10,6800.0,3538.5,3538.5,4074.9,3554.6
8,11,1,11,4500.0,3479.7,3479.7,4422.3,3510.7
8,11,1,12,2078.0,3639.7,3639.7,5260.3,3655.4
8,11,1,13,870.4,3502.6,3502.6,5553.7,3519.1
8,11,1,14,1139.0,3623.5,3623.5,5669.0,3640.1
8,11,1,15,1750.0,3429.6,3429.6,5519.7,3446.0
8,11,1,16,1250.0,3315.4,3315.4,5439.0,3331.3
8,11,1,17,1750.0,3212.6,3212.6,5026.3,3234.7
8,11,1,18,3450.0,3114.4,3114.4,4708.5,3126.8
8,11,1,19,5061.0,3397.1,3397.1,4403.3,3397.3
8,11,1,20,7372.34,3787.2,3787.2,4571.4,3797.9
8,11,1,21,10002.61,4518.9,4518.9,5100.0,4542.7
8,11,1,22,11926.0,4734.2,4734.2,5274.9,4762.6
8,11,1,23,9000.0,4017.6,4017.6,4817.4,4017.8
8,11,1,24,6400.0,3197.1,3197.1,4150.8,3197.3
8,12,2,1,5550.0,2736.2,2736.2,3338.2,2740.9
8,12,2,2,5590.61,2606.5,2606.5,3560.5,2610.6
8,12,2,3,5550.0,2669.2,2669.2,3925.6,2680.1
8,12,2,4,5380.0,2575.9,2575.9,3822.3,2579.7
8,12,2,5,5550.0,2599.0,2599.0,3844.1,2602.7
8,12,2,6,5300.0,2582.7,2582.7,3839.5,2587.0
8,12,2,7,5592.37,2863.0,2863.0,3704.4,2867.7
8,12,2,8,6850.0,3482.0,3482.0,4439.4,3488.5
8,12,2,9,5490.0,3608.2,3608.2,4831.2,3618.0
8,12,2,10,3779.0,3480.5,3480.5,5018.8,3493.8
8,12,2,11,3549.0,3315.8,3315.8,5371.0,3347.8
8,12,2,12,799.0,3614.7,3614.7,5791.0,3616.8
8,12,2,13,555.0,3541.6,3541.6,5874.5,3543.7
8,12,2,14,790.0,3664.6,3664.6,5843.9,3666.7
8,12,2,15,1740.0,3519.0,3519.0,5678.9,3521.2
8,12,2,16,1240.0,3383.2,3383.2,5590.9,3385.3
8,12,2,17,1410.0,3212.9,3212.9,5057.4,3229.3
8,12,2,18,3800.0,3047.1,3047.1,4397.5,3083.4
8,12,2,19,5900.0,3317.2,3317.2,4115.3,3328.7
8,12,2,20,8450.0,3752.3,3752.3,4398.7,3773.6
8,12,2,21,14698.64,4604.2,4604.2,4761.1,4709.2
8,12,2,22,14700.38,4903.9,4903.9,5151.5,4934.6
8,12,2,23,8800.0,3761.3,3761.3,4748.4,3776.0
8,12,2,24,6891.47,3320.9,3320.9,4055.7,3329.5
8,13,3,1,5588.89,2824.6,2824.6,3265.9,2829.5
8,13,3,2,5591.48,2719.7,2719.7,3483.6,2732.9
8,13,3,3,5584.73,2761.1,2761.1,3833.3,2772.7
8,13,3,4,5583.42,2695.2,2695.2,3854.9,2706.9
8,13,3,5,5582.75,2724.2,2724.2,3887.1,2736.0
8,13,3,6,5579.65,2699.3,2699.3,3898.4,2711.9
8,13,3,7,5600.0,2944.6,2944.6,3746.5,2959.5
8,13,3,8,6890.89,3620.7,3620.7,4436.0,3628.3
8,13,3,9,6847.21,3776.1,3776.1,4750.9,3786.4
8,13,3,10,3970.0,3550.1,3550.1,4991.7,3562.5
8,13,3,11,3683.0,3396.1,3396.1,5268.6,3412.4
8,13,3,12,1700.0,3750.2,3750.2,5589.9,3766.9
8,13,3,13,1300.0,3694.5,3694.5,5766.4,3711.1
8,13,3,14,1340.0,3743.9,3743.9,5731.5,3764.8
8,13,3,15,2893.0,3383.1,3383.1,5575.6,3411.8
8,13,3,16,3370.0,3339.1,3339.1,5520.3,3355.4
8,13,3,17,3683.0,3283.5,3283.5,4969.9,3308.6
8,13,3,18,3970.53,3109.6,3109.6,4334.6,3147.2
8,13,3,19,6500.0,3485.5,3485.5,4211.7,3485.7
8,13,3,20,12700.0,3863.3,3863.3,4357.6,3965.0
8,13,3,21,14849.12,4445.2,4445.2,4730.1,4473.6
8,13,3,22,14849.21,4671.2,4671.2,5198.9,4704.6
8,13,3,23,9300.0,4119.3,4119.3,4970.0,4160.2
8,13,3,24,6885.76,3383.0,3383.0,4129.5,3383.2
8,14,4,1,5600.0,2825.1,2825.1,3048.7,2830.1
8,14,4,2,5591.09,2632.6,2632.6,3324.0,2636.9
8,14,4,3,5550.0,2608.5,2608.5,3618.5,2612.5
8,14,4,4,5579.42,2626.7,2626.7,3583.2,2630.6
8,14,4,5,5583.36,2646.7,2646.7,3585.6,2650.6
8,14,4,6,5380.0,2600.1,2600.1,3604.8,2604.0
8,14,4,7,5600.0,2890.6,2890.6,3430.1,2896.0
8,14,4,8,6850.0,3451.2,3451.2,4182.6,3457.7
8,14,4,9,6402.0,3571.8,3571.8,4516.4,3586.5
8,14,4,10,3800.0,3405.8,3405.8,4713.1,3415.8
8,14,4,11,3680.0,3321.8,3321.8,4780.2,3323.9
8,14,4,12,1700.0,3689.3,3689.3,5066.0,3701.8
8,14,4,13,1555.0,3628.5,3628.5,5166.5,3630.6
8,14,4,14,2082.0,3727.4,3727.4,5146.5,3734.5
8,14,4,15,1700.0,3399.1,3399.1,5109.4,3401.3
8,14,4,16,3186.0,3354.7,3354.7,4995.1,3366.9
8,14,4,17,3490.0,3320.1,3320.1,4544.6,3336.2
8,14,4,18,4571.0,3203.0,3203.0,4050.9,3216.2
8,14,4,19,9100.0,3456.9,3456.9,3831.5,3492.4
8,14,4,20,15000.0,3966.1,3966.1,4076.1,4098.7
8,14,4,21,15000.0,4323.8,4323.8,4433.8,4630.9
8,14,4,22,15000.0,4543.8,4543.8,4653.8,4733.0
8,14,4,23,10000.0,3577.1,3577.1,4081.7,3606.6
8,14,4,24,6900.0,3306.5,3306.5,3438.4,3306.7
8,15,5,1,4900.0,2620.0,2620.0,3628.9,2624.7
8,15,5,2,4500.0,2699.4,2699.4,4065.3,2703.5
8,15,5,3,3970.0,2688.9,2688.9,4316.0,2692.6
8,15,5,4,3970.0,2649.1,2649.1,4366.9,2652.6
8,15,5,5,3970.0,2667.0,2667.0,4373.8,2670.5
8,15,5,6,3970.0,2658.6,2658.6,4305.7,2662.2
8,15,5,7,4500.0,2842.2,2842.2,4264.6,2846.5
8,15,5,8,4900.0,3360.4,3360.4,4724.7,3366.4
8,15,5,9,4055.0,3590.5,3590.5,5397.4,3599.6
8,15,5,10,2850.0,3580.8,3580.8,5671.8,3593.5
8,15,5,11,1350.0,3584.2,3584.2,6116.1,3586.1
8,15,5,12,500.0,3931.6,3931.6,6144.9,3933.5
8,15,5,13,500.0,3898.2,3898.2,6151.5,3900.0
8,15,5,14,1400.0,3990.0,3990.0,5966.5,3991.8
8,15,5,15,2378.0,3662.2,3662.2,5714.8,3664.0
8,15,5,16,1950.0,3522.8,3522.8,5603.0,3524.6
8,15,5,17,2854.0,3467.9,3467.9,5116.2,3477.9
8,15,5,18,3790.0,3195.6,3195.6,4214.1,3208.2
8,15,5,19,7800.0,3613.4,3613.4,4230.1,3613.4
8,15,5,20,11000.0,3916.7,3916.7,4261.5,3944.0
8,15,5,21,11000.0,4002.5,4002.5,4358.5,4033.2
8,15,5,22,11000.0,4127.5,4127.5,4550.0,4166.7
8,15,5,23,9100.0,3504.0,3504.0,4255.1,3530.3
8,15,5,24,6400.0,2982.4,2982.4,3849.7,2982.4
8,16,6,1,5600.0,2707.9,2707.9,3287.7,2712.8
8,16,6,2,5600.0,2882.4,2882.4,3652.0,2887.8
8,16,6,3,5588.92,2834.7,2834.7,3825.2,2838.7
8,16,6,4,5589.06,2800.4,2800.4,3806.7,2804.3
8,16,6,5,5593.15,2805.5,2805.5,3810.7,2809.5
8,16,6,6,5592.24,2793.4,2793.4,3957.8,2797.3
8,16,6,7,5600.0,2806.5,2806.5,3595.2,2811.4
8,16,6,8,6500.0,2942.7,2942.7,4153.8,2949.1
8,16,6,9,3925.0,3125.3,3125.3,4782.4,3135.2
8,16,6,10,2799.0,3287.5,3287.5,5206.1,3300.8
8,16,6,11,485.0,3185.8,3185.8,5650.1,3274.4
8,16,6,12,474.0,3443.9,3443.9,5681.0,3533.6
8,16,6,13,499.0,3430.4,3430.4,5733.2,3528.3
8,16,6,14,1300.0,3482.7,3482.7,5743.7,3580.6
8,16,6,15,960.0,3297.7,3297.7,5695.9,3347.6
8,16,6,16,2399.0,3304.0,3304.0,5680.0,3346.0
8,16,6,17,2399.0,3375.5,3375.5,5393.4,3410.7
8,16,6,18,1700.0,3278.7,3278.7,4650.2,3311.8
8,16,6,19,5900.0,3753.0,3753.0,4654.5,3753.2
8,16,6,20,10500.0,4106.6,4106.6,4616.3,4134.1
8,16,6,21,10000.0,4111.4,4111.4,4768.0,4140.7
8,16,6,22,11000.0,4310.0,4310.0,4887.9,4344.7
8,16,6,23,8800.0,3532.7,3532.7,4492.1,3532.9
8,16,6,24,6850.0,3222.8,3222.8,3829.7,3223.0
8,17,7,1,5591.55,2866.6,2866.6,3226.9,2871.4
8,17,7,2,5593.7,2939.9,2939.9,3638.4,2944.0
8,17,7,3,5579.2,2805.3,2805.3,3795.7,2809.1
8,17,7,4,5380.0,2698.4,2698.4,3742.7,2702.8
8,17,7,5,5200.0,2701.4,2701.4,3755.1,2705.6
8,17,7,6,5200.0,2770.8,2770.8,3817.7,2775.3
8,17,7,7,5380.0,2685.4,2685.4,3633.2,2689.6
8,17,7,8,6499.0,3063.1,3063.1,4236.8,3068.7
8,17,7,9,3500.0,3190.6,3190.6,4840.3,3198.5
8,17,7,10,2799.0,3298.8,3298.8,5404.6,3419.2
8,17,7,11,450.0,3107.2,3107.2,5365.1,3279.9
8,17,7,12,290.0,3086.8,3086.8,5443.4,3086.8
8,17,7,13,290.0,3117.1,3117.1,5446.7,3117.1
8,17,7,14,398.0,3157.5,3157.5,5440.5,3171.6
8,17,7,15,397.0,3203.2,3203.2,5423.4,3215.3
8,17,7,16,994.0,3241.2,3241.2,5285.0,3252.3
8,17,7,17,2554.0,3330.2,3330.2,4899.8,3340.0
8,17,7,18,5000.0,3267.5,3267.5,4150.5,3326.2
8,17,7,19,14852.02,3633.1,3633.1,3861.9,3673.4
8,17,7,20,15000.0,3902.1,3902.1,4172.1,4044.5
8,17,7,21,14900.44,3990.2,3990.2,4262.2,4179.1
8,17,7,22,14902.27,3971.4,3971.4,4243.4,4306.4
8,17,7,23,9000.0,3395.0,3395.0,4233.8,3395.2
8,17,7,24,6850.0,3090.7,3090.7,3590.8,3090.9
8,18,1,1,5100.0,2549.4,2549.4,3188.2,2554.1
8,18,1,2,5592.38,2484.6,2484.6,3237.5,2504.8
8,18,1,3,5587.6,2404.3,2404.3,3337.3,2423.2
8,18,1,4,5380.0,2345.7,2345.7,3305.6,2364.5
8,18,1,5,5582.18,2367.0,2367.0,3300.9,2385.7
8,18,1,6,5591.66,2510.3,2510.3,3295.6,2530.2
8,18,1,7,5600.0,2534.3,2534.3,3168.2,2556.1
8,18,1,8,6887.36,3002.7,3002.7,3768.5,3037.0
8,18,1,9,6500.0,3301.8,3301.8,4264.2,3340.5
8,18,1,10,3970.0,3385.1,3385.1,4685.9,3441.9
8,18,1,11,1299.0,3276.1,3276.1,5029.0,3288.8
8,18,1,12,134.0,3234.1,3234.1,5186.1,3234.1
8,18,1,13,100.0,3163.5,3163.5,5270.4,3163.5
8,18,1,14,134.0,3227.1,3227.1,5193.0,3227.1
8,18,1,15,485.0,3314.1,3314.1,4906.4,3328.6
8,18,1,16,1280.0,3290.5,3290.5,4657.4,3361.2
8,18,1,17,5484.56,3214.5,3214.5,4174.7,3393.0
8,18,1,18,14707.06,3008.1,3008.1,3654.0,3042.1
8,18,1,19,14849.5,3614.4,3614.4,3829.1,3641.4
8,18,1,20,14902.28,3900.6,3900.6,4015.3,3953.2
8,18,1,21,14851.48,4039.2,4039.2,4186.1,4069.9
8,18,1,22,14853.62,4038.2,4038.2,4217.0,4071.8
8,18,1,23,10000.0,3410.9,3410.9,4039.3,3430.6
8,18,1,24,6000.0,2640.0,2640.0,3503.0,2676.2
8,19,2,1,4500.0,2383.8,2383.8,3329.6,2388.3
8,19,2,2,4088.88,2284.0,2284.0,3415.6,2318.0
8,19,2,3,3780.0,2210.4,2210.4,3631.6,2244.1
8,19,2,4,3300.0,2140.9,2140.9,3664.8,2174.4
8,19,2,5,3300.0,2159.0,2159.0,3705.1,2192.5
8,19,2,6,3800.0,2287.1,2287.1,3723.3,2335.7
8,19,2,7,5000.0,2411.4,2411.4,3493.2,2461.1
8,19,2,8,6888.99,2929.8,2929.8,3882.8,2975.1
8,19,2,9,6842.18,3192.5,3192.5,4271.1,3205.2
8,19,2,10,3000.0,3156.4,3156.4,4735.1,3174.1
8,19,2,11,475.0,2889.3,2889.3,5182.7,2901.5
8,19,2,12,85.0,3059.9,3059.9,5363.4,3059.9
8,19,2,13,90.0,3179.4,3179.4,5558.5,3179.4
8,19,2,14,90.0,3167.5,3167.5,5519.8,3167.5
8,19,2,15,278.0,3249.7,3249.7,5550.4,3249.8
8,19,2,16,485.0,3233.0,3233.0,5395.7,3245.7
8,19,2,17,2556.0,3069.8,3069.8,4667.8,3104.0
8,19,2,18,5108.0,3163.1,3163.1,3848.2,3173.5
8,19,2,19,9100.0,3673.9,3673.9,3981.9,3695.3
8,19,2,20,14772.18,3775.7,3775.7,4031.4,3801.1
8,19,2,21,14400.0,3902.9,3902.9,4308.3,3933.6
8,19,2,22,14773.95,3918.0,3918.0,4322.2,3951.6
8,19,2,23,11000.0,3528.2,3528.2,3835.9,3548.8
8,19,2,24,6884.48,2710.1,2710.1,3147.3,2710.2
8,20,3,1,5580.81,2627.4,2627.4,3542.4,2632.2
8,20,3,2,5400.0,2459.6,2459.6,3812.0,2493.9
8,20,3,3,4088.88,2375.0,2375.0,3990.3,2409.0
8,20,3,4,3970.0,2290.5,2290.5,3957.3,2324.3
8,20,3,5,3970.0,2281.6,2281.6,3958.2,2315.4
8,20,3,6,3900.0,2370.5,2370.5,4155.3,2404.5
8,20,3,7,5400.0,2562.5,2562.5,3822.3,2605.2
8,20,3,8,6791.0,3011.5,3011.5,4247.0,3046.8
8,20,3,9,6870.0,3329.7,3329.7,4611.1,3347.2
8,20,3,10,4490.0,3359.2,3359.2,4790.0,3433.7
8,20,3,11,1320.0,3312.9,3312.9,5423.3,3512.1
8,20,3,12,240.0,3442.5,3442.5,5633.1,3539.5
